                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.7666,                 1.7591,                 1.8107,                0.66282,                0.54524,                0.60039,                0.28571,                 1.8006,                 1.9504,                  1.955,               0.009274,               0.009274,               0.009274
                     14,                 1.7528,                  1.744,                 1.8022,                0.65778,                0.54825,                0.61008,                0.29232,                 1.7724,                 1.9734,                 1.9308,               0.009208,               0.009208,               0.009208
                     15,                   1.72,                 1.6938,                 1.7616,                0.66962,                0.53851,                0.59609,                0.29527,                 1.7554,                 1.9858,                  1.912,               0.009142,               0.009142,               0.009142
                     16,                 1.7144,                 1.6612,                 1.7532,                 0.6456,                0.54834,                0.59651,                0.29196,                 1.7584,                 1.9607,                 1.9086,               0.009076,               0.009076,               0.009076
                     17,                 1.6941,                 1.6379,                 1.7413,                0.66351,                0.55215,                0.60942,                0.30559,                 1.7414,                 1.9657,                 1.8913,                0.00901,                0.00901,                0.00901
                     18,                 1.6955,                 1.6327,                 1.7359,                0.67852,                0.56196,                0.63088,                 0.3145,                   1.73,                 1.7765,                 1.8784,               0.008944,               0.008944,               0.008944
                     19,                 1.6776,                 1.5956,                 1.7122,                0.70447,                0.55199,                0.63608,                 0.3172,                 1.7282,                  1.847,                 1.8559,               0.008878,               0.008878,               0.008878
                     20,                 1.6744,                 1.6088,                  1.714,                0.68129,                0.56249,                0.62506,                0.31112,                 1.7262,                  1.826,                 1.8782,               0.008812,               0.008812,               0.008812
                     21,                 1.6576,                 1.5771,                 1.6941,                 0.7127,                0.57594,                0.65392,                0.33068,                 1.7053,                  1.782,                 1.8538,               0.008746,               0.008746,               0.008746
                     22,                   1.65,                 1.5484,                 1.6825,                0.69936,                 0.5661,                0.64551,                0.32843,                 1.7093,                 1.9103,                 1.8426,                0.00868,                0.00868,                0.00868
                     23,                 1.6378,                 1.5312,                 1.6804,                0.70515,                0.57061,                0.64931,                0.32879,                 1.7072,                 1.7384,                 1.8553,               0.008614,               0.008614,               0.008614
                     24,                 1.6317,                 1.5285,                 1.6655,                0.70223,                0.59523,                0.65874,                0.33922,                 1.6831,                 1.8078,                 1.8358,               0.008548,               0.008548,               0.008548
                     25,                 1.6246,                 1.5172,                 1.6714,                0.71136,                0.57872,                0.65679,                0.33658,                  1.698,                 1.7625,                  1.835,               0.008482,               0.008482,               0.008482
                     26,                 1.6214,                 1.5135,                 1.6615,                0.71857,                0.57783,                0.65963,                0.34025,                 1.6854,                 1.7433,                 1.8216,               0.008416,               0.008416,               0.008416
                     27,                  1.614,                 1.4876,                 1.6508,                 0.7064,                0.59338,                0.66701,                0.34199,                 1.6816,                 1.7338,                  1.803,                0.00835,                0.00835,                0.00835
                     28,                 1.6056,                 1.4614,                 1.6288,                 0.7147,                 0.5736,                0.65298,                0.33167,                 1.6857,                 1.7425,                  1.802,               0.008284,               0.008284,               0.008284
                     29,                 1.6013,                 1.4651,                 1.6398,                0.70359,                0.58352,                0.65482,                0.33013,                 1.6874,                 1.7443,                 1.7988,               0.008218,               0.008218,               0.008218
                     30,                 1.5894,                 1.4596,                 1.6305,                0.73009,                0.58986,                0.67559,                0.34826,                 1.6709,                 1.7151,                 1.7955,               0.008152,               0.008152,               0.008152
                     31,                 1.5888,                 1.4562,                 1.6288,                0.71319,                0.59974,                0.67008,                0.34304,                 1.6759,                 1.6273,                 1.7888,               0.008086,               0.008086,               0.008086
                     32,                 1.5713,                 1.4274,                 1.6214,                0.71964,                0.60058,                0.68201,                0.35417,                 1.6493,                 1.7141,                  1.787,                0.00802,                0.00802,                0.00802
                     33,                 1.5796,                 1.4372,                 1.6268,                0.71072,                0.59968,                0.67769,                0.35134,                 1.6738,                 1.6123,                 1.7926,               0.007954,               0.007954,               0.007954
                     34,                 1.5721,                 1.4157,                 1.6164,                0.70338,                0.60888,                0.67543,                0.35135,                 1.6436,                 1.6685,                 1.7601,               0.007888,               0.007888,               0.007888
                     35,                 1.5688,                 1.4175,                  1.611,                0.71515,                0.61372,                0.68593,                0.35801,                 1.6522,                 1.6765,                 1.7809,               0.007822,               0.007822,               0.007822
                     36,                 1.5582,                 1.4102,                 1.6048,                0.72891,                0.60549,                0.68495,                0.35738,                 1.6481,                 1.6186,                 1.7747,               0.007756,               0.007756,               0.007756
                     37,                 1.5533,                 1.4026,                 1.6034,                0.71949,                0.59812,                 0.6823,                0.35578,                 1.6395,                 1.6843,                 1.7629,                0.00769,                0.00769,                0.00769
                     38,                 1.5423,                 1.3896,                 1.5953,                0.73616,                0.60748,                0.69088,                 0.3592,                 1.6375,                  1.646,                 1.7684,               0.007624,               0.007624,               0.007624
                     39,                 1.5409,                 1.3668,                 1.5897,                0.73125,                0.59844,                0.68511,                0.36029,                 1.6437,                 1.6079,                 1.7709,               0.007558,               0.007558,               0.007558
                     40,                  1.546,                 1.3704,                 1.5903,                0.72665,                0.61187,                0.69363,                0.36451,                 1.6371,                 1.6008,                 1.7569,               0.007492,               0.007492,               0.007492
                     41,                 1.5454,                 1.3663,                 1.5874,                0.73866,                 0.5997,                0.69029,                 0.3592,                 1.6334,                 1.5736,                 1.7516,               0.007426,               0.007426,               0.007426
                     42,                 1.5391,                 1.3551,                 1.5833,                0.73605,                0.60169,                0.68894,                0.36269,                  1.628,                 1.5597,                 1.7451,                0.00736,                0.00736,                0.00736
                     43,                 1.5279,                 1.3472,                 1.5686,                0.73389,                0.61282,                0.70041,                 0.3674,                 1.6268,                 1.5737,                 1.7405,               0.007294,               0.007294,               0.007294
                     44,                   1.53,                 1.3442,                 1.5704,                0.71758,                0.62037,                0.69997,                0.36809,                 1.6316,                 1.5568,                 1.7557,               0.007228,               0.007228,               0.007228
                     45,                 1.5203,                 1.3523,                 1.5748,                0.72544,                0.62204,                0.69975,                0.36908,                 1.6114,                 1.5356,                 1.7431,               0.007162,               0.007162,               0.007162
                     46,                 1.5187,                 1.3318,                  1.565,                0.75011,                0.61288,                  0.704,                0.37178,                 1.6239,                 1.5971,                  1.751,               0.007096,               0.007096,               0.007096
                     47,                 1.5141,                   1.32,                 1.5572,                0.73708,                0.61127,                0.69854,                0.37042,                 1.6175,                 1.5499,                 1.7418,                0.00703,                0.00703,                0.00703
                     48,                  1.506,                 1.3149,                 1.5562,                0.73198,                0.62716,                 0.7065,                0.37391,                 1.6201,                 1.5477,                 1.7397,               0.006964,               0.006964,               0.006964
                     49,                 1.5075,                  1.315,                 1.5627,                0.73047,                0.61628,                0.69861,                0.37209,                 1.6156,                  1.565,                 1.7268,               0.006898,               0.006898,               0.006898
                     50,                 1.4956,                 1.3012,                   1.55,                0.74919,                0.61602,                 0.7072,                0.37702,                 1.6054,                 1.5476,                 1.7321,               0.006832,               0.006832,               0.006832
                     51,                 1.5042,                 1.2912,                 1.5485,                0.73512,                0.63008,                0.70976,                0.37943,                 1.6114,                 1.4999,                 1.7343,               0.006766,               0.006766,               0.006766
                     52,                  1.492,                 1.2964,                  1.543,                0.72517,                0.63386,                0.70184,                0.37469,                 1.6117,                 1.5392,                 1.7293,                 0.0067,                 0.0067,                 0.0067
                     53,                 1.5042,                 1.2947,                 1.5473,                0.74033,                0.62624,                0.70645,                0.37984,                 1.6018,                 1.5287,                 1.7296,               0.006634,               0.006634,               0.006634
                     54,                 1.4908,                 1.2938,                 1.5358,                0.72737,                0.63202,                0.71454,                0.38272,                 1.5973,                 1.5178,                 1.7078,               0.006568,               0.006568,               0.006568
                     55,                 1.4788,                 1.2725,                 1.5286,                0.74396,                0.62353,                 0.7137,                0.38509,                 1.5998,                 1.5048,                  1.715,               0.006502,               0.006502,               0.006502
                     56,                 1.4833,                 1.2719,                 1.5305,                0.75749,                0.63045,                0.72319,                0.39058,                 1.6016,                 1.4913,                 1.7161,               0.006436,               0.006436,               0.006436
                     57,                 1.4829,                 1.2682,                 1.5292,                0.76351,                0.61552,                0.71479,                0.38371,                 1.6045,                  1.508,                 1.7124,                0.00637,                0.00637,                0.00637
                     58,                 1.4853,                 1.2599,                 1.5317,                0.74851,                0.62299,                0.71174,                 0.3804,                 1.6037,                 1.5328,                 1.7197,               0.006304,               0.006304,               0.006304
                     59,                 1.4749,                 1.2444,                   1.52,                 0.7635,                0.61937,                0.71863,                0.38891,                 1.5976,                 1.4976,                 1.7068,               0.006238,               0.006238,               0.006238
                     60,                 1.4834,                 1.2621,                 1.5255,                0.75119,                0.62799,                0.71775,                0.38802,                 1.5883,                 1.4621,                 1.7044,               0.006172,               0.006172,               0.006172
                     61,                 1.4697,                 1.2544,                 1.5243,                0.74688,                 0.6247,                0.71589,                0.38767,                  1.587,                 1.5141,                 1.7085,               0.006106,               0.006106,               0.006106
                     62,                 1.4643,                 1.2468,                 1.5181,                0.73365,                0.64439,                0.72091,                0.38951,                 1.5866,                 1.4803,                 1.7043,                0.00604,                0.00604,                0.00604
                     63,                 1.4722,                 1.2442,                 1.5163,                 0.7388,                0.63362,                0.71984,                0.38883,                 1.5879,                 1.4406,                 1.6992,               0.005974,               0.005974,               0.005974
                     64,                   1.46,                 1.2322,                 1.5081,                0.75104,                0.63434,                0.71763,                0.38623,                 1.5989,                 1.4747,                 1.7054,               0.005908,               0.005908,               0.005908
                     65,                 1.4661,                 1.2358,                 1.5084,                0.74647,                 0.6396,                0.72409,                0.39311,                  1.581,                 1.4797,                 1.6921,               0.005842,               0.005842,               0.005842
                     66,                 1.4594,                 1.2335,                 1.5187,                0.75814,                0.62629,                0.72501,                0.39534,                  1.578,                 1.4448,                 1.6925,               0.005776,               0.005776,               0.005776
                     67,                 1.4531,                 1.2347,                  1.514,                0.72555,                0.64692,                0.72355,                0.38977,                 1.5967,                 1.4552,                 1.7056,                0.00571,                0.00571,                0.00571
                     68,                 1.4488,                 1.2244,                 1.5025,                0.74362,                0.64559,                0.72644,                0.39424,                 1.5828,                 1.4189,                 1.6967,               0.005644,               0.005644,               0.005644
                     69,                 1.4458,                 1.2027,                 1.4974,                0.72521,                0.65197,                0.72902,                  0.396,                  1.581,                 1.4358,                 1.6936,               0.005578,               0.005578,               0.005578
                     70,                 1.4465,                 1.2111,                 1.4966,                0.75681,                0.63221,                0.72523,                0.39536,                 1.5817,                 1.4228,                 1.6984,               0.005512,               0.005512,               0.005512
                     71,                 1.4521,                 1.2225,                 1.5026,                0.75547,                 0.6392,                0.72962,                0.39573,                 1.5814,                 1.4222,                 1.6849,               0.005446,               0.005446,               0.005446
                     72,                 1.4498,                 1.2138,                  1.501,                0.75876,                0.64337,                0.73351,                0.40047,                 1.5699,                 1.3939,                 1.6797,                0.00538,                0.00538,                0.00538
                     73,                 1.4409,                 1.1885,                 1.4879,                0.74561,                 0.6522,                 0.7334,                0.39949,                 1.5852,                 1.4029,                 1.6857,               0.005314,               0.005314,               0.005314
                     74,                 1.4365,                  1.201,                  1.493,                0.77587,                0.63425,                0.73092,                0.40107,                  1.574,                 1.4051,                 1.6879,               0.005248,               0.005248,               0.005248
                     75,                  1.431,                 1.1788,                 1.4878,                0.74865,                 0.6514,                0.73265,                0.40104,                 1.5721,                 1.3966,                 1.6859,               0.005182,               0.005182,               0.005182
                     76,                 1.4342,                 1.1957,                 1.4884,                0.75582,                0.65227,                  0.733,                0.39977,                 1.5778,                 1.4023,                 1.6892,               0.005116,               0.005116,               0.005116
                     77,                 1.4339,                   1.19,                 1.4862,                0.75198,                0.65734,                0.73578,                0.40139,                 1.5746,                 1.3925,                 1.6881,                0.00505,                0.00505,                0.00505
                     78,                 1.4238,                 1.1775,                 1.4821,                 0.7613,                0.65173,                0.73708,                0.40322,                 1.5788,                  1.389,                 1.6867,               0.004984,               0.004984,               0.004984
                     79,                 1.4166,                 1.1673,                 1.4746,                0.76058,                0.64703,                0.73508,                0.40134,                 1.5838,                 1.3909,                 1.6886,               0.004918,               0.004918,               0.004918
                     80,                   1.42,                 1.1765,                 1.4802,                0.76117,                0.64126,                0.73633,                0.40234,                 1.5773,                 1.4071,                 1.6951,               0.004852,               0.004852,               0.004852
                     81,                 1.4227,                 1.1685,                 1.4757,                0.75715,                0.64948,                0.73636,                0.40167,                 1.5816,                 1.3977,                  1.691,               0.004786,               0.004786,               0.004786
                     82,                 1.4229,                 1.1711,                 1.4812,                0.75445,                0.64011,                0.73373,                0.40314,                 1.5778,                 1.3974,                 1.6849,                0.00472,                0.00472,                0.00472
                     83,                 1.4106,                 1.1524,                 1.4687,                0.76279,                0.64605,                0.73921,                0.40503,                 1.5751,                 1.3696,                 1.6844,               0.004654,               0.004654,               0.004654
                     84,                 1.4182,                 1.1683,                 1.4772,                0.75332,                0.65435,                0.73942,                0.40662,                 1.5732,                 1.3755,                  1.686,               0.004588,               0.004588,               0.004588
                     85,                 1.4105,                 1.1569,                 1.4709,                0.75635,                0.65225,                0.73534,                0.40659,                  1.571,                 1.3748,                  1.683,               0.004522,               0.004522,               0.004522
                     86,                 1.4083,                 1.1447,                 1.4627,                0.75647,                 0.6547,                0.73524,                0.40588,                 1.5725,                 1.3707,                 1.6812,               0.004456,               0.004456,               0.004456
                     87,                 1.4045,                 1.1474,                 1.4681,                0.76315,                0.65373,                0.74093,                0.40911,                 1.5761,                 1.3684,                 1.6824,                0.00439,                0.00439,                0.00439
                     88,                 1.4044,                 1.1511,                 1.4635,                0.77813,                0.64467,                0.74061,                0.40638,                 1.5735,                 1.3837,                 1.6797,               0.004324,               0.004324,               0.004324
                     89,                 1.4073,                  1.145,                 1.4626,                0.75331,                0.65194,                0.74015,                0.40911,                 1.5719,                 1.4035,                 1.6785,               0.004258,               0.004258,               0.004258
                     90,                 1.3998,                 1.1441,                 1.4605,                0.77192,                0.64599,                0.73931,                0.41056,                 1.5672,                 1.3775,                 1.6757,               0.004192,               0.004192,               0.004192
                     91,                 1.3917,                 1.1357,                 1.4544,                0.76268,                0.65582,                0.73812,                0.40707,                 1.5707,                 1.3605,                 1.6777,               0.004126,               0.004126,               0.004126
                     92,                 1.3936,                 1.1332,                 1.4507,                 0.7679,                0.64879,                 0.7402,                0.40724,                 1.5734,                 1.3553,                 1.6753,                0.00406,                0.00406,                0.00406
                     93,                 1.3916,                 1.1259,                 1.4526,                0.77366,                0.65263,                0.74162,                0.41025,                 1.5683,                 1.3543,                 1.6759,               0.003994,               0.003994,               0.003994
                     94,                 1.3814,                 1.1207,                 1.4452,                0.77367,                0.64627,                0.74298,                0.40946,                  1.572,                 1.3577,                 1.6831,               0.003928,               0.003928,               0.003928
                     95,                 1.3792,                 1.1269,                 1.4463,                0.77172,                0.64618,                0.74054,                0.40932,                 1.5667,                  1.364,                 1.6761,               0.003862,               0.003862,               0.003862
                     96,                 1.3864,                 1.1207,                  1.447,                0.75398,                0.66289,                0.74087,                0.41042,                 1.5697,                 1.3616,                 1.6817,               0.003796,               0.003796,               0.003796
                     97,                 1.3796,                 1.1169,                 1.4475,                0.75373,                0.65974,                0.73943,                0.40874,                 1.5674,                 1.3542,                 1.6751,                0.00373,                0.00373,                0.00373
                     98,                 1.3704,                 1.0979,                 1.4303,                0.77248,                0.64492,                 0.7395,                0.41024,                 1.5715,                 1.3528,                 1.6803,               0.003664,               0.003664,               0.003664
                     99,                 1.3678,                 1.1045,                 1.4356,                0.76653,                0.64673,                 0.7388,                 0.4101,                 1.5684,                  1.352,                 1.6752,               0.003598,               0.003598,               0.003598
                    100,                 1.3774,                 1.1058,                 1.4429,                0.76424,                0.65315,                0.73996,                0.40926,                  1.573,                 1.3505,                 1.6786,               0.003532,               0.003532,               0.003532
                    101,                 1.3684,                 1.0949,                 1.4345,                0.76096,                0.65291,                0.74141,                 0.4107,                 1.5729,                 1.3437,                 1.6795,               0.003466,               0.003466,               0.003466
                    102,                 1.3788,                  1.099,                 1.4365,                0.74743,                0.66444,                0.74319,                0.41309,                 1.5709,                 1.3452,                 1.6795,                 0.0034,                 0.0034,                 0.0034
                    103,                 1.3538,                 1.0869,                 1.4356,                0.75848,                 0.6547,                0.74051,                0.41124,                 1.5739,                 1.3442,                 1.6821,               0.003334,               0.003334,               0.003334
                    104,                 1.3606,                 1.0728,                 1.4263,                0.77605,                0.65297,                0.74298,                0.41164,                 1.5692,                 1.3493,                 1.6778,               0.003268,               0.003268,               0.003268
                    105,                 1.3655,                 1.0898,                 1.4277,                0.77147,                0.64673,                0.74368,                0.41253,                 1.5736,                 1.3306,                 1.6743,               0.003202,               0.003202,               0.003202
                    106,                 1.3637,                  1.087,                 1.4307,                0.76514,                0.65731,                0.74433,                0.41317,                 1.5721,                 1.3337,                 1.6767,               0.003136,               0.003136,               0.003136
                    107,                 1.3572,                 1.0839,                 1.4274,                 0.7738,                0.65289,                0.74606,                0.41452,                 1.5747,                  1.328,                 1.6783,                0.00307,                0.00307,                0.00307
                    108,                 1.3554,                 1.0606,                 1.4199,                0.77572,                0.65246,                0.74476,                0.41357,                 1.5779,                 1.3264,                 1.6829,               0.003004,               0.003004,               0.003004
                    109,                 1.3516,                 1.0677,                 1.4213,                 0.7615,                0.66197,                0.74699,                0.41532,                   1.57,                 1.3243,                 1.6768,               0.002938,               0.002938,               0.002938
                    110,                 1.3476,                  1.059,                 1.4146,                0.76849,                0.66107,                0.74843,                0.41547,                 1.5764,                 1.3233,                 1.6808,               0.002872,               0.002872,               0.002872
                    111,                  1.343,                  1.068,                 1.4132,                0.76356,                0.66316,                0.74841,                0.41662,                  1.571,                 1.3226,                 1.6759,               0.002806,               0.002806,               0.002806
                    112,                 1.3439,                 1.0517,                 1.4111,                 0.7752,                0.65885,                0.74682,                0.41594,                 1.5707,                 1.3206,                 1.6769,                0.00274,                0.00274,                0.00274
                    113,                 1.3447,                  1.056,                 1.4169,                0.77729,                0.65739,                0.74801,                0.41458,                 1.5763,                 1.3218,                 1.6807,               0.002674,               0.002674,               0.002674
                    114,                 1.3448,                 1.0595,                 1.4143,                0.77952,                0.65448,                0.74884,                0.41575,                 1.5726,                 1.3183,                 1.6819,               0.002608,               0.002608,               0.002608
                    115,                   1.34,                 1.0434,                 1.4107,                 0.7683,                0.65869,                0.74825,                0.41629,                 1.5734,                 1.3145,                 1.6797,               0.002542,               0.002542,               0.002542
                    116,                 1.3358,                 1.0498,                 1.4055,                0.77117,                0.65767,                0.74785,                0.41584,                 1.5757,                 1.3169,                 1.6801,               0.002476,               0.002476,               0.002476
                    117,                 1.3326,                 1.0308,                 1.3982,                0.76768,                 0.6577,                0.74715,                 0.4155,                 1.5802,                 1.3234,                  1.684,                0.00241,                0.00241,                0.00241
                    118,                 1.3325,                 1.0409,                 1.4042,                0.76821,                0.66051,                0.74641,                0.41458,                 1.5807,                  1.319,                 1.6851,               0.002344,               0.002344,               0.002344
                    119,                 1.3315,                 1.0339,                 1.3994,                0.76378,                 0.6638,                0.74519,                0.41397,                 1.5783,                 1.3197,                 1.6814,               0.002278,               0.002278,               0.002278
                    120,                 1.3216,                 1.0414,                 1.3984,                0.75897,                0.65981,                0.74503,                0.41419,                 1.5797,                  1.316,                 1.6807,               0.002212,               0.002212,               0.002212
                    121,                 1.3263,                  1.036,                 1.4004,                0.76851,                0.65504,                0.74625,                0.41471,                 1.5793,                 1.3106,                 1.6795,               0.002146,               0.002146,               0.002146
                    122,                 1.3288,                 1.0355,                 1.4042,                0.76773,                0.65759,                0.74824,                0.41583,                 1.5796,                 1.3121,                 1.6798,                0.00208,                0.00208,                0.00208
                    123,                 1.3197,                 1.0386,                 1.3999,                0.76956,                0.66318,                0.74994,                0.41554,                 1.5808,                 1.3107,                 1.6816,               0.002014,               0.002014,               0.002014
                    124,                 1.3209,                  1.022,                 1.3944,                  0.766,                0.65908,                0.74763,                0.41653,                 1.5809,                  1.311,                 1.6835,               0.001948,               0.001948,               0.001948
                    125,                 1.3174,                 1.0167,                 1.3944,                0.76769,                0.66236,                0.74927,                0.41629,                 1.5803,                 1.3106,                 1.6834,               0.001882,               0.001882,               0.001882
                    126,                 1.3177,                 1.0169,                 1.3947,                0.76922,                0.65344,                0.74716,                0.41491,                 1.5832,                 1.3121,                 1.6864,               0.001816,               0.001816,               0.001816
                    127,                 1.3135,                 1.0035,                 1.3864,                0.76501,                0.65779,                0.74654,                0.41674,                 1.5802,                 1.3113,                 1.6836,                0.00175,                0.00175,                0.00175
                    128,                 1.3018,                  1.009,                 1.3847,                0.77713,                0.65305,                0.74675,                0.41699,                 1.5836,                 1.3135,                 1.6855,               0.001684,               0.001684,               0.001684
                    129,                 1.3022,                 1.0045,                 1.3848,                0.75703,                0.66431,                0.74639,                0.41653,                 1.5845,                 1.3136,                 1.6886,               0.001618,               0.001618,               0.001618
                    130,                 1.3069,                 1.0029,                 1.3847,                0.75002,                0.66964,                0.74678,                0.41714,                 1.5842,                 1.3122,                  1.688,               0.001552,               0.001552,               0.001552
                    131,                 1.3035,                 0.9939,                  1.383,                 0.7536,                0.66668,                0.74627,                0.41707,                 1.5832,                 1.3092,                 1.6856,               0.001486,               0.001486,               0.001486
                    132,                 1.2994,                 0.9984,                 1.3798,                 0.7453,                0.67783,                0.74672,                0.41656,                 1.5845,                 1.3086,                 1.6866,                0.00142,                0.00142,                0.00142
                    133,                 1.2971,                 0.9909,                 1.3773,                0.75199,                0.67453,                 0.7466,                0.41529,                 1.5853,                 1.3077,                 1.6869,               0.001354,               0.001354,               0.001354
                    134,                 1.3069,                0.99041,                 1.3797,                0.76339,                0.66795,                0.74645,                0.41496,                 1.5893,                 1.3044,                  1.689,               0.001288,               0.001288,               0.001288
                    135,                 1.2925,                0.98191,                 1.3771,                0.76559,                 0.6653,                0.74453,                0.41462,                 1.5893,                 1.3007,                 1.6899,               0.001222,               0.001222,               0.001222
                    136,                 1.2988,                0.98513,                 1.3734,                0.76264,                0.66594,                0.74595,                0.41515,                  1.592,                 1.2962,                 1.6918,               0.001156,               0.001156,               0.001156
                    137,                 1.2873,                0.98785,                 1.3729,                0.75609,                0.67277,                0.74602,                0.41494,                 1.5931,                 1.2961,                 1.6936,                0.00109,                0.00109,                0.00109
                    138,                 1.2935,                0.97556,                 1.3759,                0.76129,                0.67033,                0.74558,                0.41516,                 1.5955,                 1.2976,                 1.6964,               0.001024,               0.001024,               0.001024
                    139,                 1.2993,                0.99376,                 1.3762,                0.75647,                0.67025,                0.74448,                0.41417,                  1.595,                 1.3038,                 1.6966,               0.000958,               0.000958,               0.000958
                    140,                 1.2794,                0.96904,                   1.36,                0.77047,                0.65952,                0.74434,                0.41414,                 1.5962,                 1.3033,                 1.6975,               0.000892,               0.000892,               0.000892
                    141,                 1.3037,                0.94185,                 1.3604,                0.77607,                0.65379,                0.74435,                0.41387,                 1.5972,                 1.3011,                 1.6963,               0.000826,               0.000826,               0.000826
                    142,                  1.302,                0.93729,                 1.3694,                0.77514,                0.65544,                0.74448,                0.41467,                 1.5969,                    1.3,                  1.697,                0.00076,                0.00076,                0.00076
                    143,                 1.2878,                 0.9204,                 1.3544,                0.76782,                0.66231,                0.74415,                0.41512,                 1.5976,                  1.297,                  1.699,               0.000694,               0.000694,               0.000694
                    144,                 1.2894,                0.91664,                 1.3623,                0.77515,                0.65781,                0.74407,                0.41485,                 1.5993,                 1.2928,                 1.7011,               0.000628,               0.000628,               0.000628
                    145,                 1.2791,                0.90669,                  1.348,                0.78056,                0.65215,                0.74475,                0.41484,                 1.5994,                 1.2924,                 1.7017,               0.000562,               0.000562,               0.000562
                    146,                  1.282,                0.90888,                 1.3515,                0.77849,                0.65335,                0.74432,                0.41397,                 1.6002,                 1.2939,                 1.7044,               0.000496,               0.000496,               0.000496
                    147,                 1.2711,                0.89914,                 1.3411,                0.78246,                0.65145,                0.74362,                0.41371,                 1.6015,                 1.2944,                 1.7064,                0.00043,                0.00043,                0.00043
                    148,                 1.2733,                0.90076,                 1.3443,                0.77653,                0.65698,                0.74392,                0.41379,                 1.6031,                 1.2957,                 1.7086,               0.000364,               0.000364,               0.000364
                    149,                 1.2651,                0.89095,                  1.338,                0.77036,                0.66093,                0.74348,                0.41426,                  1.605,                 1.2963,                 1.7101,               0.000298,               0.000298,               0.000298
                    150,                 1.2654,                 0.8899,                 1.3424,                0.76769,                0.66244,                0.74416,                0.41474,                 1.6059,                  1.296,                 1.7107,               0.000232,               0.000232,               0.000232
