                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 1.2031,                0.78522,                 1.1145,                0.76181,                 0.6934,                0.76166,                 0.4415,                 1.4031,                0.93431,                 1.2617,               0.002377,               0.002377,               0.002377
                    157,                 1.2182,                0.77941,                 1.1136,                0.76187,                 0.6912,                0.76071,                0.44269,                 1.4064,                0.93413,                 1.2578,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2043,                0.78171,                 1.1137,                 0.7497,                 0.6983,                0.76069,                0.44256,                 1.4118,                0.93436,                 1.2616,               0.002278,               0.002278,               0.002278
                    159,                 1.2063,                 0.7764,                 1.1112,                0.76191,                0.69617,                0.75945,                0.44068,                 1.4097,                 0.9383,                 1.2638,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2032,                0.78396,                 1.1198,                0.74158,                0.68764,                0.74547,                0.43305,                 1.4176,                 0.9495,                 1.2695,               0.002179,               0.002179,               0.002179
                    161,                 1.2083,                0.78078,                  1.117,                0.75218,                 0.7017,                0.75801,                 0.4402,                 1.4137,                 0.9418,                 1.2704,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.1955,                0.78144,                 1.1128,                0.74948,                0.69429,                0.75445,                0.43781,                 1.4055,                0.93865,                 1.2647,                0.00208,                0.00208,                0.00208
                    163,                 1.2036,                0.78173,                 1.1109,                0.76194,                0.70113,                0.76225,                 0.4406,                  1.404,                0.93368,                 1.2579,              0.0020305,              0.0020305,              0.0020305
                    164,                  1.209,                0.77956,                 1.1095,                0.75119,                0.70132,                0.75604,                 0.4369,                 1.4091,                0.94044,                 1.2598,               0.001981,               0.001981,               0.001981
                    165,                 1.2014,                0.77039,                 1.1054,                0.76315,                0.69604,                0.76209,                0.44437,                 1.3971,                0.92653,                 1.2542,              0.0019315,              0.0019315,              0.0019315
                    166,                  1.205,                0.77716,                 1.1134,                0.75818,                0.69453,                0.75825,                0.44123,                 1.4062,                0.92903,                 1.2621,               0.001882,               0.001882,               0.001882
                    167,                    1.2,                0.77628,                 1.1122,                0.76132,                0.70415,                0.76446,                0.44271,                 1.4025,                 0.9328,                 1.2606,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.2039,                0.77194,                 1.1054,                0.76483,                0.70094,                0.76413,                 0.4436,                 1.4009,                 0.9328,                 1.2611,               0.001783,               0.001783,               0.001783
                    169,                 1.2008,                0.76855,                 1.1134,                0.77549,                0.68498,                 0.7593,                0.43968,                 1.4058,                 0.9394,                 1.2644,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.1872,                0.76646,                 1.1066,                 0.7548,                0.70377,                0.76161,                  0.441,                 1.4062,                0.93991,                 1.2649,               0.001684,               0.001684,               0.001684
                    171,                 1.1951,                  0.769,                 1.1101,                0.76645,                0.69472,                 0.7594,                0.44191,                 1.4049,                0.93321,                 1.2668,              0.0016345,              0.0016345,              0.0016345
                    172,                  1.189,                0.76234,                 1.1053,                0.75691,                0.69774,                0.75812,                0.44256,                 1.4002,                0.93631,                 1.2573,               0.001585,               0.001585,               0.001585
                    173,                 1.1917,                0.75644,                 1.1048,                0.76018,                0.70453,                0.76456,                0.44617,                 1.3947,                0.92861,                 1.2518,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.1849,                0.76425,                 1.1096,                0.75452,                0.70868,                0.76302,                0.44454,                 1.3961,                0.92508,                 1.2543,               0.001486,               0.001486,               0.001486
                    175,                 1.1898,                0.75338,                 1.1065,                0.75938,                0.70026,                0.75701,                0.43945,                 1.4058,                0.94014,                 1.2629,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.1938,                0.76445,                 1.1009,                0.76413,                 0.6956,                0.76107,                0.44385,                 1.3991,                0.93158,                 1.2572,               0.001387,               0.001387,               0.001387
                    177,                 1.1916,                0.76159,                 1.1042,                0.75368,                0.69698,                0.76202,                0.44316,                 1.3993,                0.93211,                 1.2598,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.1748,                0.75199,                  1.097,                0.75557,                0.69623,                0.76183,                 0.4449,                 1.4043,                0.93384,                 1.2652,               0.001288,               0.001288,               0.001288
                    179,                 1.1932,                0.76147,                 1.1031,                 0.7437,                0.70461,                0.75989,                0.44356,                 1.4097,                0.93648,                 1.2665,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.1777,                 0.7533,                 1.1022,                0.76323,                0.69623,                0.76582,                0.44583,                 1.4008,                0.92415,                 1.2614,               0.001189,               0.001189,               0.001189
                    181,                 1.1756,                0.74143,                 1.0989,                0.75787,                0.70132,                 0.7624,                0.44534,                 1.4003,                0.92678,                 1.2593,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.1743,                0.74463,                 1.1023,                0.75731,                0.69151,                0.75597,                 0.4409,                 1.4007,                0.93389,                 1.2614,                0.00109,                0.00109,                0.00109
                    183,                   1.19,                0.75973,                 1.1063,                0.76903,                   0.69,                0.76041,                0.44424,                 1.4006,                0.93216,                 1.2613,              0.0010405,              0.0010405,              0.0010405
