                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.7999,                 1.7479,                 1.7824,                0.66115,                0.52921,                0.59248,                0.27633,                 1.8145,                 2.1742,                 1.9145,               0.009076,               0.009076,               0.009076
                     17,                   1.78,                 1.7327,                 1.7645,                0.69215,                0.52169,                0.60517,                0.29265,                 1.8095,                 1.9813,                 1.9165,                0.00901,                0.00901,                0.00901
                     18,                 1.7861,                 1.7297,                 1.7645,                 0.6626,                0.56097,                0.61585,                 0.2899,                 1.8126,                 1.9523,                 1.9189,               0.008944,               0.008944,               0.008944
                     19,                 1.7644,                 1.6883,                 1.7401,                0.67461,                0.54422,                0.61389,                0.29451,                 1.7892,                  1.998,                 1.8818,               0.008878,               0.008878,               0.008878
                     20,                 1.7584,                 1.6984,                   1.74,                0.67707,                0.54895,                0.61143,                 0.2913,                 1.8098,                 2.1654,                 1.9122,               0.008812,               0.008812,               0.008812
                     21,                 1.7403,                 1.6724,                 1.7185,                0.68403,                0.56339,                0.63672,                0.30717,                 1.7867,                  1.978,                 1.8973,               0.008746,               0.008746,               0.008746
                     22,                 1.7324,                 1.6514,                 1.7153,                0.66729,                0.54189,                0.61031,                0.30038,                  1.785,                 2.1429,                 1.8882,                0.00868,                0.00868,                0.00868
                     23,                 1.7195,                 1.6401,                 1.7149,                0.66284,                0.55838,                0.62124,                0.29838,                 1.7739,                 1.8773,                 1.8943,               0.008614,               0.008614,               0.008614
                     24,                 1.7099,                 1.6278,                  1.699,                0.69755,                0.56165,                0.64079,                0.31256,                 1.7614,                 1.8938,                 1.8727,               0.008548,               0.008548,               0.008548
                     25,                 1.7055,                 1.6141,                 1.6963,                0.68302,                0.56713,                0.62842,                 0.3082,                 1.7716,                 1.9624,                 1.8717,               0.008482,               0.008482,               0.008482
                     26,                 1.7005,                 1.6109,                 1.6895,                0.69173,                0.57453,                 0.6466,                0.32296,                 1.7454,                 1.7837,                 1.8459,               0.008416,               0.008416,               0.008416
                     27,                 1.6907,                 1.5886,                 1.6789,                0.70549,                0.55352,                0.63227,                0.31096,                 1.7616,                 1.8106,                 1.8518,                0.00835,                0.00835,                0.00835
                     28,                 1.6873,                 1.5596,                 1.6609,                0.69424,                0.56223,                0.63377,                0.31002,                 1.7631,                 1.8458,                 1.8522,               0.008284,               0.008284,               0.008284
                     29,                 1.6772,                 1.5602,                 1.6681,                0.69997,                0.57231,                 0.6497,                0.32019,                 1.7493,                 1.7893,                 1.8426,               0.008218,               0.008218,               0.008218
                     30,                 1.6738,                 1.5564,                 1.6668,                0.70851,                0.57164,                0.65217,                0.32474,                  1.745,                 1.7125,                 1.8368,               0.008152,               0.008152,               0.008152
                     31,                 1.6654,                 1.5477,                 1.6513,                0.68776,                0.58044,                0.64368,                0.31726,                   1.74,                 1.7326,                 1.8297,               0.008086,               0.008086,               0.008086
                     32,                 1.6524,                  1.532,                 1.6543,                0.69532,                0.58889,                0.66168,                0.33684,                 1.7134,                 1.7824,                 1.8165,                0.00802,                0.00802,                0.00802
                     33,                  1.658,                 1.5328,                 1.6533,                0.71272,                0.57624,                0.65815,                0.32868,                 1.7341,                 1.7375,                 1.8328,               0.007954,               0.007954,               0.007954
                     34,                 1.6459,                 1.5181,                 1.6352,                0.69854,                0.58921,                0.65862,                0.32885,                 1.7344,                 1.7569,                 1.8222,               0.007888,               0.007888,               0.007888
                     35,                  1.648,                 1.5142,                 1.6363,                0.72553,                0.57784,                0.66356,                0.33249,                 1.7334,                 1.7521,                  1.818,               0.007822,               0.007822,               0.007822
                     36,                 1.6389,                 1.5131,                 1.6295,                0.71653,                0.57413,                0.66302,                0.33587,                 1.7336,                 1.6819,                 1.8085,               0.007756,               0.007756,               0.007756
                     37,                 1.6301,                 1.5062,                 1.6295,                0.68863,                0.57781,                0.64985,                 0.3323,                 1.7118,                 1.7714,                 1.8062,                0.00769,                0.00769,                0.00769
                     38,                  1.619,                 1.4897,                   1.62,                0.73466,                0.58262,                0.67148,                0.33902,                 1.7097,                  1.697,                  1.808,               0.007624,               0.007624,               0.007624
                     39,                 1.6185,                 1.4643,                 1.6152,                0.72887,                0.58349,                0.67134,                 0.3435,                 1.7194,                 1.6807,                 1.8124,               0.007558,               0.007558,               0.007558
                     40,                  1.616,                  1.473,                  1.612,                0.69599,                0.59827,                0.66736,                0.34134,                 1.6976,                 1.6917,                 1.7863,               0.007492,               0.007492,               0.007492
                     41,                 1.6178,                 1.4663,                 1.6108,                0.70382,                0.59323,                0.66974,                0.33846,                 1.7135,                 1.6683,                  1.807,               0.007426,               0.007426,               0.007426
                     42,                 1.6099,                 1.4516,                 1.6064,                0.72543,                0.59352,                0.67899,                0.34596,                 1.7033,                 1.6328,                 1.7863,                0.00736,                0.00736,                0.00736
                     43,                 1.6034,                 1.4471,                 1.5953,                 0.7142,                0.60305,                0.67823,                0.34261,                 1.7094,                 1.6539,                 1.7961,               0.007294,               0.007294,               0.007294
                     44,                 1.5994,                 1.4434,                 1.5943,                0.72877,                0.59367,                0.67775,                0.34406,                  1.705,                 1.6639,                 1.7884,               0.007228,               0.007228,               0.007228
                     45,                 1.5931,                 1.4464,                 1.5952,                0.71483,                0.59171,                0.67533,                0.34535,                 1.6928,                 1.6439,                 1.7866,               0.007162,               0.007162,               0.007162
                     46,                 1.5924,                 1.4273,                 1.5889,                0.72408,                0.60341,                0.68205,                0.34686,                 1.6893,                 1.6399,                 1.7737,               0.007096,               0.007096,               0.007096
                     47,                 1.5852,                 1.4135,                 1.5797,                0.71081,                0.60144,                 0.6767,                0.34664,                 1.6881,                 1.6341,                 1.7773,                0.00703,                0.00703,                0.00703
                     48,                 1.5771,                 1.4106,                 1.5749,                0.73946,                0.59243,                0.68725,                0.35612,                 1.6817,                 1.6704,                 1.7765,               0.006964,               0.006964,               0.006964
                     49,                  1.577,                 1.4147,                 1.5835,                0.71351,                0.60025,                0.68403,                0.35608,                 1.6895,                 1.6567,                 1.7762,               0.006898,               0.006898,               0.006898
                     50,                 1.5716,                 1.3956,                 1.5778,                0.73521,                0.60313,                0.68918,                0.35775,                 1.6709,                 1.6116,                 1.7706,               0.006832,               0.006832,               0.006832
                     51,                 1.5679,                 1.3937,                 1.5683,                0.72972,                  0.614,                 0.6944,                0.36563,                 1.6768,                 1.5956,                 1.7635,               0.006766,               0.006766,               0.006766
                     52,                 1.5697,                 1.3969,                 1.5699,                 0.7117,                0.61355,                0.68819,                0.35778,                 1.6769,                  1.584,                 1.7643,                 0.0067,                 0.0067,                 0.0067
                     53,                  1.575,                   1.39,                 1.5706,                0.73146,                 0.6017,                0.69286,                0.35701,                 1.6809,                 1.6128,                 1.7731,               0.006634,               0.006634,               0.006634
                     54,                 1.5624,                  1.382,                 1.5625,                0.71148,                0.62092,                0.69523,                0.36233,                  1.683,                 1.6075,                 1.7729,               0.006568,               0.006568,               0.006568
                     55,                 1.5489,                 1.3679,                 1.5542,                0.71831,                0.61453,                0.69759,                0.36431,                 1.6717,                 1.5766,                 1.7689,               0.006502,               0.006502,               0.006502
                     56,                 1.5538,                 1.3666,                 1.5564,                0.74238,                0.61338,                0.70326,                0.36476,                 1.6778,                 1.5935,                 1.7695,               0.006436,               0.006436,               0.006436
                     57,                 1.5556,                 1.3683,                 1.5576,                 0.7218,                0.62279,                0.70053,                0.36769,                 1.6602,                 1.5695,                 1.7584,                0.00637,                0.00637,                0.00637
                     58,                 1.5609,                  1.361,                 1.5609,                0.72716,                0.61031,                 0.6919,                0.35973,                 1.6812,                 1.5922,                 1.7723,               0.006304,               0.006304,               0.006304
                     59,                 1.5463,                 1.3424,                 1.5448,                0.72951,                0.60522,                0.69739,                0.36649,                 1.6656,                 1.5713,                 1.7566,               0.006238,               0.006238,               0.006238
                     60,                 1.5537,                 1.3605,                 1.5513,                0.73279,                0.60727,                 0.6995,                0.37061,                 1.6688,                 1.5412,                 1.7612,               0.006172,               0.006172,               0.006172
                     61,                 1.5408,                 1.3512,                 1.5479,                0.71639,                0.61504,                0.69414,                 0.3646,                 1.6693,                 1.5651,                 1.7603,               0.006106,               0.006106,               0.006106
                     62,                 1.5394,                 1.3454,                 1.5421,                0.72125,                0.61717,                0.69769,                0.36505,                 1.6618,                 1.5525,                 1.7451,                0.00604,                0.00604,                0.00604
                     63,                 1.5404,                 1.3469,                 1.5429,                0.72694,                0.61321,                0.70081,                0.37052,                 1.6598,                 1.5341,                 1.7537,               0.005974,               0.005974,               0.005974
                     64,                 1.5344,                  1.329,                 1.5349,                0.71933,                0.62536,                0.70138,                0.36902,                 1.6592,                 1.5765,                 1.7421,               0.005908,               0.005908,               0.005908
                     65,                 1.5354,                 1.3279,                 1.5326,                0.72256,                0.61621,                0.70142,                0.36928,                  1.654,                 1.5578,                 1.7488,               0.005842,               0.005842,               0.005842
                     66,                 1.5282,                 1.3361,                 1.5439,                0.73054,                0.62026,                0.70323,                0.37569,                 1.6494,                 1.5167,                 1.7452,               0.005776,               0.005776,               0.005776
                     67,                 1.5259,                 1.3379,                 1.5368,                0.73106,                0.62012,                0.70816,                0.37665,                 1.6401,                 1.5165,                 1.7316,                0.00571,                0.00571,                0.00571
                     68,                  1.521,                 1.3261,                 1.5266,                0.73098,                0.61735,                0.70079,                0.37416,                 1.6456,                 1.5156,                 1.7448,               0.005644,               0.005644,               0.005644
                     69,                  1.515,                 1.3099,                 1.5254,                0.73684,                0.62814,                0.71344,                0.37701,                 1.6445,                 1.5254,                 1.7409,               0.005578,               0.005578,               0.005578
                     70,                 1.5179,                 1.3167,                  1.527,                0.73525,                0.62401,                0.70841,                0.37645,                 1.6453,                 1.5427,                 1.7346,               0.005512,               0.005512,               0.005512
                     71,                 1.5232,                 1.3218,                 1.5269,                 0.7485,                0.61162,                0.71108,                0.37669,                 1.6442,                 1.5141,                 1.7344,               0.005446,               0.005446,               0.005446
                     72,                 1.5219,                 1.3181,                 1.5281,                0.73192,                0.62671,                0.71043,                0.37921,                 1.6379,                 1.5053,                 1.7362,                0.00538,                0.00538,                0.00538
                     73,                 1.5116,                 1.2927,                 1.5128,                0.72946,                0.62973,                0.71507,                0.38032,                 1.6458,                 1.4899,                 1.7245,               0.005314,               0.005314,               0.005314
                     74,                 1.5047,                  1.306,                 1.5172,                0.73969,                0.62834,                0.71373,                0.38042,                 1.6431,                 1.5023,                 1.7369,               0.005248,               0.005248,               0.005248
                     75,                 1.5036,                 1.2901,                 1.5089,                0.72495,                0.63766,                0.71288,                0.37868,                 1.6412,                 1.4928,                 1.7313,               0.005182,               0.005182,               0.005182
                     76,                  1.506,                 1.2982,                 1.5137,                0.73749,                0.62581,                0.71342,                0.38154,                 1.6369,                 1.4916,                 1.7305,               0.005116,               0.005116,               0.005116
                     77,                 1.5019,                 1.2915,                 1.5052,                 0.7529,                 0.6157,                0.71527,                0.37929,                 1.6466,                 1.4856,                 1.7291,                0.00505,                0.00505,                0.00505
                     78,                  1.492,                 1.2701,                 1.5015,                0.74549,                0.61999,                0.71338,                0.38228,                 1.6373,                 1.4677,                 1.7181,               0.004984,               0.004984,               0.004984
                     79,                 1.4923,                 1.2692,                 1.5004,                0.74392,                0.62795,                 0.7189,                0.38354,                 1.6425,                 1.4757,                 1.7232,               0.004918,               0.004918,               0.004918
                     80,                 1.4946,                  1.276,                 1.5033,                0.74052,                0.62281,                0.71535,                0.38234,                 1.6391,                 1.4813,                 1.7259,               0.004852,               0.004852,               0.004852
                     81,                 1.4899,                 1.2653,                 1.4934,                0.75389,                0.62882,                0.72278,                  0.387,                 1.6362,                   1.47,                 1.7149,               0.004786,               0.004786,               0.004786
                     82,                 1.4912,                 1.2778,                 1.5012,                0.74124,                0.62715,                0.71749,                 0.3842,                 1.6396,                 1.4844,                   1.72,                0.00472,                0.00472,                0.00472
                     83,                 1.4791,                 1.2599,                  1.494,                0.75714,                0.61624,                0.72018,                0.38966,                 1.6317,                 1.4748,                 1.7213,               0.004654,               0.004654,               0.004654
                     84,                 1.4934,                 1.2772,                  1.497,                0.73369,                 0.6382,                0.72381,                0.38887,                 1.6305,                 1.4731,                 1.7135,               0.004588,               0.004588,               0.004588
                     85,                 1.4849,                 1.2665,                 1.4947,                0.74322,                0.63545,                0.72173,                0.38846,                 1.6344,                 1.4598,                 1.7223,               0.004522,               0.004522,               0.004522
                     86,                 1.4808,                 1.2517,                 1.4868,                0.74492,                0.64062,                0.72203,                0.38769,                 1.6297,                 1.4546,                 1.7142,               0.004456,               0.004456,               0.004456
                     87,                 1.4772,                  1.259,                 1.4965,                0.75185,                 0.6287,                 0.7251,                0.38964,                 1.6304,                 1.4517,                  1.715,                0.00439,                0.00439,                0.00439
                     88,                 1.4762,                 1.2662,                 1.4917,                0.75459,                0.63872,                0.72784,                0.38969,                 1.6346,                 1.4549,                 1.7225,               0.004324,               0.004324,               0.004324
                     89,                 1.4727,                 1.2547,                 1.4853,                0.74046,                0.64795,                0.72931,                 0.3914,                 1.6368,                 1.4474,                 1.7193,               0.004258,               0.004258,               0.004258
                     90,                  1.469,                 1.2563,                 1.4872,                0.74855,                0.63601,                0.72498,                0.38889,                 1.6347,                 1.4594,                 1.7248,               0.004192,               0.004192,               0.004192
                     91,                 1.4675,                 1.2503,                  1.483,                0.75132,                0.63417,                 0.7295,                0.39354,                 1.6307,                 1.4543,                 1.7156,               0.004126,               0.004126,               0.004126
                     92,                 1.4673,                 1.2491,                 1.4779,                0.74197,                 0.6313,                0.72635,                0.39152,                 1.6239,                 1.4429,                 1.7059,                0.00406,                0.00406,                0.00406
                     93,                 1.4675,                 1.2295,                 1.4777,                0.74762,                0.63838,                0.72639,                0.39157,                 1.6332,                 1.4326,                 1.7132,               0.003994,               0.003994,               0.003994
                     94,                 1.4551,                 1.2318,                 1.4721,                 0.7349,                0.64646,                0.72932,                0.39002,                 1.6327,                 1.4377,                 1.7187,               0.003928,               0.003928,               0.003928
                     95,                 1.4551,                 1.2393,                 1.4784,                0.76936,                0.62243,                0.72698,                0.39167,                 1.6306,                 1.4359,                 1.7181,               0.003862,               0.003862,               0.003862
                     96,                 1.4596,                 1.2371,                 1.4759,                0.73856,                0.63303,                0.72647,                0.39282,                 1.6248,                 1.4372,                 1.7172,               0.003796,               0.003796,               0.003796
                     97,                 1.4564,                 1.2278,                  1.472,                0.75039,                 0.6344,                0.72843,                0.39405,                 1.6276,                 1.4284,                 1.7109,                0.00373,                0.00373,                0.00373
                     98,                 1.4486,                 1.2126,                 1.4643,                0.75076,                0.64108,                 0.7336,                0.39493,                 1.6299,                  1.435,                 1.7191,               0.003664,               0.003664,               0.003664
                     99,                 1.4443,                 1.2154,                 1.4659,                0.75512,                0.63833,                 0.7304,                0.39326,                 1.6304,                 1.4365,                 1.7116,               0.003598,               0.003598,               0.003598
                    100,                 1.4504,                 1.2218,                 1.4754,                0.74942,                0.64038,                  0.727,                0.39367,                 1.6318,                  1.436,                 1.7156,               0.003532,               0.003532,               0.003532
                    101,                 1.4445,                  1.206,                 1.4667,                0.75975,                0.64109,                0.73125,                0.39596,                  1.629,                 1.4299,                 1.7146,               0.003466,               0.003466,               0.003466
                    102,                 1.4539,                 1.2092,                 1.4678,                0.76168,                0.63593,                0.73034,                 0.3943,                   1.63,                 1.4193,                 1.7149,                 0.0034,                 0.0034,                 0.0034
                    103,                 1.4346,                 1.2021,                 1.4671,                0.76184,                0.63564,                0.73197,                0.39733,                 1.6261,                 1.4145,                 1.7094,               0.003334,               0.003334,               0.003334
                    104,                 1.4374,                 1.1846,                 1.4532,                0.73949,                0.64902,                0.73084,                0.39751,                 1.6263,                 1.4152,                 1.7052,               0.003268,               0.003268,               0.003268
                    105,                 1.4406,                  1.202,                 1.4553,                0.75646,                0.63684,                0.73249,                0.39607,                 1.6259,                 1.4084,                 1.7048,               0.003202,               0.003202,               0.003202
                    106,                 1.4406,                 1.2058,                 1.4617,                0.75755,                0.63868,                0.73325,                0.39659,                 1.6243,                  1.414,                 1.7047,               0.003136,               0.003136,               0.003136
                    107,                 1.4342,                 1.2068,                 1.4591,                0.76486,                0.63465,                0.73398,                0.39606,                 1.6242,                 1.4108,                 1.7038,                0.00307,                0.00307,                0.00307
                    108,                 1.4309,                 1.1819,                 1.4496,                0.76568,                0.63384,                 0.7356,                0.39854,                  1.626,                  1.408,                 1.7104,               0.003004,               0.003004,               0.003004
                    109,                 1.4317,                 1.1874,                 1.4542,                0.75664,                0.64456,                0.73312,                0.39635,                 1.6225,                 1.4113,                 1.7068,               0.002938,               0.002938,               0.002938
                    110,                 1.4282,                 1.1832,                 1.4505,                0.76256,                 0.6437,                0.73552,                0.40054,                 1.6198,                 1.4059,                 1.7021,               0.002872,               0.002872,               0.002872
                    111,                 1.4242,                 1.1822,                 1.4464,                0.76532,                 0.6383,                0.73561,                0.39951,                 1.6188,                 1.4046,                 1.7013,               0.002806,               0.002806,               0.002806
                    112,                 1.4239,                 1.1715,                 1.4427,                0.76588,                0.64219,                0.73477,                0.39906,                 1.6159,                 1.4016,                 1.7012,                0.00274,                0.00274,                0.00274
                    113,                 1.4238,                 1.1758,                 1.4509,                0.75928,                0.64545,                0.73537,                0.39971,                 1.6217,                  1.403,                  1.707,               0.002674,               0.002674,               0.002674
                    114,                 1.4239,                  1.181,                 1.4468,                0.75911,                0.64749,                0.73303,                0.39721,                 1.6238,                 1.4059,                 1.7083,               0.002608,               0.002608,               0.002608
                    115,                 1.4209,                 1.1683,                 1.4421,                0.75115,                0.65275,                0.73262,                0.39782,                 1.6185,                 1.4012,                    1.7,               0.002542,               0.002542,               0.002542
                    116,                 1.4165,                 1.1666,                 1.4382,                0.76675,                0.64573,                0.73565,                0.39928,                 1.6216,                 1.3989,                 1.7033,               0.002476,               0.002476,               0.002476
                    117,                 1.4126,                 1.1509,                 1.4289,                0.75086,                0.65316,                0.73598,                 0.4001,                 1.6274,                 1.4014,                 1.7073,                0.00241,                0.00241,                0.00241
                    118,                  1.413,                 1.1645,                 1.4363,                 0.7536,                0.65022,                0.73674,                0.40011,                 1.6278,                 1.3989,                 1.7065,               0.002344,               0.002344,               0.002344
                    119,                 1.4138,                 1.1565,                 1.4302,                0.76292,                0.63799,                 0.7351,                0.40032,                 1.6231,                 1.3997,                 1.7011,               0.002278,               0.002278,               0.002278
                    120,                 1.4042,                 1.1643,                 1.4317,                0.74874,                0.64721,                0.73504,                0.40152,                 1.6221,                 1.3968,                 1.7002,               0.002212,               0.002212,               0.002212
                    121,                 1.4151,                 1.1651,                   1.44,                0.74464,                0.64659,                 0.7324,                0.40142,                 1.6235,                  1.398,                 1.7008,               0.002146,               0.002146,               0.002146
                    122,                 1.4113,                 1.1598,                 1.4365,                0.76979,                0.64371,                0.73556,                0.40116,                 1.6232,                 1.3924,                 1.7005,                0.00208,                0.00208,                0.00208
                    123,                 1.3999,                 1.1633,                 1.4329,                0.75674,                0.64444,                0.73473,                0.40197,                 1.6199,                 1.3898,                 1.6981,               0.002014,               0.002014,               0.002014
                    124,                 1.4032,                 1.1514,                 1.4269,                0.76037,                0.63814,                0.73355,                0.40059,                 1.6234,                 1.3898,                 1.7028,               0.001948,               0.001948,               0.001948
                    125,                 1.4025,                 1.1433,                 1.4304,                 0.7754,                0.63499,                0.73478,                0.40123,                 1.6228,                 1.3917,                 1.7035,               0.001882,               0.001882,               0.001882
                    126,                 1.4008,                 1.1452,                 1.4276,                0.77197,                0.63866,                0.73411,                 0.4006,                 1.6223,                 1.3925,                 1.7022,               0.001816,               0.001816,               0.001816
                    127,                  1.392,                 1.1265,                 1.4175,                0.77349,                0.63645,                0.73712,                0.40063,                  1.625,                 1.3889,                 1.7035,                0.00175,                0.00175,                0.00175
                    128,                 1.3851,                 1.1326,                   1.42,                0.76256,                0.64682,                0.73828,                0.40079,                 1.6277,                 1.3877,                 1.7042,               0.001684,               0.001684,               0.001684
                    129,                 1.3882,                 1.1294,                 1.4183,                0.76747,                0.64262,                0.73859,                0.40158,                 1.6237,                 1.3859,                 1.7027,               0.001618,               0.001618,               0.001618
                    130,                 1.3882,                 1.1322,                 1.4186,                0.77191,                0.64083,                0.73874,                0.40235,                 1.6221,                 1.3874,                 1.6988,               0.001552,               0.001552,               0.001552
                    131,                  1.388,                 1.1247,                  1.419,                0.77588,                0.63685,                0.73773,                0.40225,                 1.6221,                 1.3839,                 1.6954,               0.001486,               0.001486,               0.001486
                    132,                 1.3864,                 1.1276,                 1.4183,                0.77475,                0.63958,                0.73849,                0.40262,                 1.6213,                 1.3852,                 1.6969,                0.00142,                0.00142,                0.00142
                    133,                 1.3836,                 1.1247,                 1.4145,                0.76851,                0.64478,                0.73971,                0.40339,                 1.6211,                 1.3807,                 1.6955,               0.001354,               0.001354,               0.001354
                    134,                 1.3879,                 1.1235,                 1.4128,                0.77021,                0.64733,                 0.7407,                0.40339,                 1.6229,                 1.3799,                 1.6972,               0.001288,               0.001288,               0.001288
                    135,                 1.3827,                 1.1141,                 1.4153,                0.77505,                0.64072,                0.74051,                 0.4052,                 1.6231,                 1.3772,                 1.6973,               0.001222,               0.001222,               0.001222
                    136,                 1.3804,                 1.1141,                 1.4098,                0.76944,                0.64627,                0.74176,                0.40568,                 1.6251,                 1.3775,                 1.6997,               0.001156,               0.001156,               0.001156
                    137,                 1.3743,                 1.1178,                 1.4131,                 0.7725,                0.64456,                0.74317,                0.40502,                 1.6254,                 1.3777,                 1.7012,                0.00109,                0.00109,                0.00109
                    138,                 1.3768,                 1.1085,                 1.4121,                0.76675,                0.64779,                0.74225,                 0.4056,                  1.623,                  1.378,                 1.6983,               0.001024,               0.001024,               0.001024
                    139,                 1.3827,                  1.123,                 1.4113,                0.76892,                0.64598,                0.74076,                0.40493,                 1.6227,                   1.38,                 1.6989,               0.000958,               0.000958,               0.000958
                    140,                 1.3705,                 1.0974,                 1.3985,                0.77285,                0.64392,                0.74173,                0.40514,                 1.6225,                 1.3791,                 1.6999,               0.000892,               0.000892,               0.000892
                    141,                 1.4041,                 1.0933,                 1.4155,                 0.7683,                0.64551,                0.74161,                0.40419,                 1.6251,                 1.3762,                  1.702,               0.000826,               0.000826,               0.000826
                    142,                 1.4007,                 1.0826,                 1.4217,                0.76474,                0.64983,                0.74085,                0.40461,                 1.6251,                 1.3738,                 1.7017,                0.00076,                0.00076,                0.00076
                    143,                 1.3973,                 1.0708,                 1.4129,                0.77031,                0.64712,                0.74287,                0.40532,                 1.6256,                 1.3752,                 1.7037,               0.000694,               0.000694,               0.000694
                    144,                 1.3917,                 1.0674,                 1.4123,                0.77405,                0.64564,                0.74245,                0.40528,                 1.6278,                 1.3736,                 1.7049,               0.000628,               0.000628,               0.000628
                    145,                 1.3855,                 1.0553,                 1.4045,                0.77202,                0.65062,                0.74288,                0.40686,                 1.6283,                 1.3725,                 1.7044,               0.000562,               0.000562,               0.000562
                    146,                 1.3899,                 1.0616,                 1.4078,                0.77767,                 0.6436,                0.74251,                0.40701,                 1.6301,                 1.3729,                 1.7067,               0.000496,               0.000496,               0.000496
                    147,                 1.3692,                 1.0518,                 1.3931,                0.77873,                0.64424,                  0.742,                0.40748,                 1.6299,                  1.373,                 1.7073,                0.00043,                0.00043,                0.00043
                    148,                 1.3778,                 1.0497,                 1.3988,                0.77501,                0.64402,                 0.7411,                0.40654,                 1.6298,                  1.373,                 1.7085,               0.000364,               0.000364,               0.000364
                    149,                 1.3682,                 1.0442,                 1.3901,                0.76711,                0.64966,                0.74065,                0.40661,                 1.6303,                 1.3736,                 1.7095,               0.000298,               0.000298,               0.000298
                    150,                 1.3647,                 1.0427,                 1.3912,                0.76682,                0.65114,                0.74136,                0.40724,                 1.6295,                 1.3724,                 1.7087,               0.000232,               0.000232,               0.000232
