                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.7876,                 1.6381,                 1.6848,                0.66665,                0.52394,                0.59645,                0.27718,                 1.8283,                 1.9146,                 1.7929,              0.0094555,              0.0094555,              0.0094555
                     14,                 1.7717,                 1.6264,                 1.6758,                0.67894,                0.52968,                0.59549,                0.27585,                 1.8224,                 1.8017,                 1.7935,               0.009406,               0.009406,               0.009406
                     15,                 1.7524,                 1.5912,                 1.6465,                0.67843,                0.53863,                0.60189,                0.28417,                 1.8073,                 1.9282,                  1.768,              0.0093565,              0.0093565,              0.0093565
                     16,                 1.7385,                 1.5527,                 1.6351,                0.65419,                0.53605,                0.59646,                0.27831,                 1.7986,                 1.8252,                 1.7555,               0.009307,               0.009307,               0.009307
                     17,                 1.7123,                 1.5238,                 1.6191,                0.70401,                0.54515,                0.61907,                0.29919,                 1.7781,                 1.7084,                  1.731,              0.0092575,              0.0092575,              0.0092575
                     18,                  1.716,                 1.5336,                 1.6161,                0.69831,                0.54799,                0.62592,                0.29921,                 1.7769,                 1.7116,                 1.7243,               0.009208,               0.009208,               0.009208
                     19,                 1.6965,                 1.5126,                 1.5943,                0.70715,                0.55612,                0.63649,                0.30215,                 1.7723,                 1.7125,                 1.7146,              0.0091585,              0.0091585,              0.0091585
                     20,                 1.6938,                 1.5112,                 1.5974,                0.69834,                0.55401,                0.63106,                0.30417,                 1.7816,                  1.717,                 1.7244,               0.009109,               0.009109,               0.009109
                     21,                 1.6686,                 1.4839,                 1.5752,                0.72558,                0.55565,                0.64533,                0.31028,                  1.764,                 1.7273,                 1.7165,              0.0090595,              0.0090595,              0.0090595
                     22,                 1.6698,                 1.4622,                 1.5775,                 0.6797,                0.56773,                0.62846,                0.30889,                 1.7447,                 1.6994,                 1.7083,                0.00901,                0.00901,                0.00901
                     23,                  1.654,                  1.453,                 1.5618,                0.69288,                0.58517,                0.65274,                0.31584,                 1.7349,                 1.6827,                 1.6982,              0.0089605,              0.0089605,              0.0089605
                     24,                 1.6398,                 1.4429,                 1.5557,                0.70946,                0.56706,                0.63983,                0.31335,                 1.7246,                 1.6485,                 1.6982,               0.008911,               0.008911,               0.008911
                     25,                 1.6398,                 1.4399,                 1.5557,                0.70164,                0.56993,                0.64273,                0.31102,                 1.7341,                 1.6329,                 1.6925,              0.0088615,              0.0088615,              0.0088615
                     26,                 1.6376,                   1.43,                 1.5523,                0.68813,                0.58299,                 0.6482,                0.32266,                 1.7139,                 1.5821,                 1.6733,               0.008812,               0.008812,               0.008812
                     27,                 1.6245,                 1.4186,                 1.5416,                0.71213,                0.57991,                0.65075,                0.32258,                 1.7233,                 1.6036,                 1.6821,              0.0087625,              0.0087625,              0.0087625
                     28,                 1.6152,                 1.3959,                 1.5262,                0.72737,                0.57566,                0.65412,                0.31922,                 1.7237,                 1.6491,                 1.6713,               0.008713,               0.008713,               0.008713
                     29,                 1.6158,                 1.3904,                 1.5338,                 0.6973,                0.58576,                0.65571,                0.32234,                 1.7058,                 1.6409,                 1.6617,              0.0086635,              0.0086635,              0.0086635
                     30,                 1.6045,                 1.3823,                 1.5279,                 0.7128,                0.59577,                0.66963,                0.33397,                  1.698,                 1.6283,                 1.6648,               0.008614,               0.008614,               0.008614
                     31,                  1.603,                 1.3845,                 1.5218,                 0.7255,                0.58422,                 0.6662,                0.33041,                 1.7025,                 1.5595,                  1.659,              0.0085645,              0.0085645,              0.0085645
                     32,                 1.5801,                 1.3663,                 1.5141,                0.70791,                 0.5938,                0.66401,                0.33157,                 1.6986,                 1.5959,                 1.6577,               0.008515,               0.008515,               0.008515
                     33,                 1.5947,                 1.3652,                 1.5195,                0.72202,                0.59369,                0.67146,                0.33001,                 1.6867,                 1.5852,                 1.6448,              0.0084655,              0.0084655,              0.0084655
                     34,                 1.5787,                 1.3517,                 1.5059,                0.71602,                0.59671,                0.67205,                0.33314,                 1.6791,                 1.5838,                 1.6286,               0.008416,               0.008416,               0.008416
                     35,                 1.5759,                 1.3502,                  1.504,                0.72109,                0.59847,                0.67528,                0.34115,                 1.6738,                 1.5651,                  1.638,              0.0083665,              0.0083665,              0.0083665
                     36,                  1.575,                 1.3563,                 1.4987,                0.73218,                0.58116,                0.66851,                0.33359,                 1.6789,                 1.5659,                 1.6228,               0.008317,               0.008317,               0.008317
                     37,                 1.5621,                  1.341,                 1.4954,                0.73551,                0.58662,                0.67774,                0.34003,                  1.659,                 1.5501,                 1.6192,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.5546,                  1.328,                 1.4893,                 0.7099,                0.60762,                0.67741,                0.34068,                  1.675,                 1.5242,                  1.624,               0.008218,               0.008218,               0.008218
                     39,                 1.5488,                 1.3112,                 1.4769,                0.75181,                0.58948,                0.68316,                0.34822,                 1.6734,                 1.5083,                 1.6241,              0.0081685,              0.0081685,              0.0081685
                     40,                  1.556,                 1.3158,                 1.4839,                0.72611,                0.60373,                 0.6842,                0.34914,                 1.6805,                 1.4821,                 1.6377,               0.008119,               0.008119,               0.008119
                     41,                 1.5516,                  1.312,                 1.4782,                0.73484,                0.59458,                0.68378,                0.34639,                 1.6565,                 1.4708,                 1.6136,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.5497,                 1.2972,                 1.4736,                0.74839,                0.58478,                0.68697,                0.35267,                 1.6626,                 1.4747,                 1.5998,                0.00802,                0.00802,                0.00802
                     43,                 1.5388,                 1.2942,                 1.4653,                0.73343,                0.59083,                0.68204,                0.34085,                 1.6657,                 1.4848,                 1.6124,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.5393,                 1.2916,                 1.4652,                0.73797,                0.61246,                0.69231,                0.35104,                 1.6545,                 1.4716,                 1.6103,               0.007921,               0.007921,               0.007921
                     45,                 1.5278,                 1.2862,                 1.4591,                0.75032,                0.60306,                0.68985,                0.35144,                 1.6413,                 1.4476,                 1.5961,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.5308,                 1.2861,                 1.4576,                0.74298,                0.61171,                0.69437,                0.35195,                 1.6427,                 1.4923,                 1.6075,               0.007822,               0.007822,               0.007822
                     47,                 1.5249,                 1.2715,                 1.4505,                0.75511,                 0.5998,                0.69506,                0.35961,                 1.6389,                 1.4847,                 1.5942,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.5109,                 1.2597,                 1.4424,                0.74902,                0.61446,                0.70188,                0.35856,                 1.6506,                 1.4626,                 1.6015,               0.007723,               0.007723,               0.007723
                     49,                  1.517,                 1.2713,                 1.4487,                0.74137,                 0.5931,                0.68853,                0.35999,                 1.6282,                 1.4792,                 1.5837,              0.0076735,              0.0076735,              0.0076735
                     50,                  1.506,                 1.2622,                 1.4393,                0.74312,                0.61212,                0.70113,                0.36218,                 1.6283,                 1.4485,                 1.5807,               0.007624,               0.007624,               0.007624
                     51,                  1.504,                 1.2507,                 1.4394,                0.74378,                0.61431,                0.70205,                0.35932,                 1.6307,                  1.436,                 1.5859,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.5046,                 1.2555,                 1.4382,                0.74276,                0.62553,                0.70363,                 0.3611,                 1.6391,                 1.4459,                 1.5839,               0.007525,               0.007525,               0.007525
                     53,                 1.5126,                 1.2527,                 1.4434,                0.74463,                 0.6176,                0.70687,                0.36153,                  1.629,                 1.4245,                 1.5943,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.5016,                 1.2464,                 1.4374,                0.74989,                0.60687,                0.69712,                 0.3609,                 1.6243,                 1.4438,                 1.5822,               0.007426,               0.007426,               0.007426
                     55,                 1.4897,                 1.2263,                  1.424,                 0.7518,                0.61169,                0.69799,                0.36257,                 1.6174,                 1.4469,                 1.5717,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.4907,                 1.2316,                 1.4209,                0.74344,                0.61958,                0.70837,                0.36561,                 1.6296,                 1.4261,                 1.5776,               0.007327,               0.007327,               0.007327
                     57,                 1.4992,                 1.2348,                 1.4314,                0.75245,                0.62069,                0.70998,                0.36323,                 1.6317,                 1.4191,                 1.5829,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.4937,                 1.2213,                 1.4288,                0.73376,                0.61701,                0.70341,                0.36054,                 1.6288,                 1.4482,                 1.5784,               0.007228,               0.007228,               0.007228
                     59,                 1.4817,                 1.2152,                 1.4193,                0.75161,                0.61107,                0.70815,                0.36544,                 1.6089,                 1.4297,                  1.563,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.4868,                 1.2254,                 1.4211,                0.75366,                 0.6175,                0.71322,                0.37378,                  1.609,                 1.4061,                 1.5614,               0.007129,               0.007129,               0.007129
                     61,                 1.4778,                  1.221,                 1.4214,                0.75458,                0.61419,                0.70794,                 0.3674,                  1.616,                 1.4259,                 1.5709,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.4746,                 1.2057,                 1.4152,                 0.7551,                0.62693,                0.71401,                0.37192,                 1.6123,                 1.3992,                 1.5598,                0.00703,                0.00703,                0.00703
                     63,                 1.4745,                 1.2134,                 1.4109,                0.74364,                 0.6335,                0.71516,                 0.3735,                 1.6115,                 1.3938,                 1.5617,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.4645,                 1.2011,                 1.4098,                0.75461,                0.63088,                0.71597,                0.37172,                 1.6151,                 1.4154,                 1.5693,               0.006931,               0.006931,               0.006931
                     65,                 1.4717,                 1.2027,                 1.4057,                0.73702,                0.62727,                0.71001,                0.36597,                   1.62,                 1.4043,                 1.5649,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.4681,                  1.207,                  1.411,                  0.754,                0.62641,                0.71592,                0.37427,                 1.6008,                 1.3859,                 1.5526,               0.006832,               0.006832,               0.006832
                     67,                  1.469,                 1.2026,                 1.4045,                 0.7316,                 0.6379,                0.72058,                0.37533,                 1.6027,                 1.3798,                 1.5458,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.4616,                 1.1971,                 1.4019,                0.75628,                0.61859,                0.71838,                0.38011,                 1.5874,                   1.37,                 1.5445,               0.006733,               0.006733,               0.006733
                     69,                 1.4514,                 1.1804,                 1.4007,                0.75391,                0.63583,                0.72016,                0.38312,                 1.5915,                 1.3723,                 1.5469,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.4585,                 1.1891,                 1.3953,                0.77052,                0.62718,                0.72379,                0.38002,                 1.6073,                 1.3826,                 1.5577,               0.006634,               0.006634,               0.006634
                     71,                 1.4656,                 1.2003,                 1.4021,                0.74061,                0.64023,                0.72492,                 0.3796,                 1.5878,                 1.3705,                 1.5452,              0.0065845,              0.0065845,              0.0065845
                     72,                  1.459,                 1.1902,                 1.4043,                0.75469,                0.63346,                0.72224,                0.38242,                 1.5934,                 1.3637,                 1.5525,               0.006535,               0.006535,               0.006535
                     73,                 1.4443,                 1.1678,                 1.3857,                0.75226,                0.62952,                0.72294,                  0.382,                 1.5964,                 1.3576,                 1.5389,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.4441,                 1.1804,                 1.3903,                0.75034,                 0.6354,                   0.72,                0.38205,                 1.5931,                 1.3631,                 1.5498,               0.006436,               0.006436,               0.006436
                     75,                 1.4396,                 1.1708,                 1.3845,                0.76322,                0.62732,                0.72231,                0.38274,                 1.5896,                 1.3653,                 1.5392,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.4413,                 1.1736,                 1.3865,                0.73994,                0.64847,                 0.7267,                 0.3835,                 1.5865,                 1.3506,                 1.5424,               0.006337,               0.006337,               0.006337
                     77,                 1.4407,                 1.1651,                 1.3797,                0.77536,                0.61806,                0.72434,                0.38208,                 1.5921,                 1.3615,                 1.5383,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.4296,                 1.1569,                 1.3771,                0.76679,                0.62942,                 0.7249,                0.38295,                 1.5929,                 1.3561,                 1.5382,               0.006238,               0.006238,               0.006238
                     79,                 1.4315,                 1.1606,                 1.3763,                0.75436,                0.63672,                0.72798,                0.38697,                 1.5898,                 1.3591,                 1.5385,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.4305,                 1.1566,                 1.3778,                0.76679,                0.63401,                0.72766,                0.38724,                 1.5807,                 1.3441,                 1.5355,               0.006139,               0.006139,               0.006139
                     81,                 1.4336,                 1.1531,                  1.374,                0.75529,                0.63985,                0.73163,                0.38844,                 1.5864,                 1.3401,                 1.5363,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.4316,                 1.1564,                 1.3784,                0.74629,                 0.6395,                0.72623,                0.38548,                 1.5882,                 1.3486,                 1.5353,                0.00604,                0.00604,                0.00604
                     83,                 1.4169,                 1.1375,                 1.3698,                0.75381,                0.63931,                0.73268,                0.39025,                 1.5895,                 1.3389,                 1.5326,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.4375,                 1.1552,                  1.377,                0.75452,                0.64147,                0.73013,                0.38761,                 1.5846,                 1.3457,                 1.5292,               0.005941,               0.005941,               0.005941
                     85,                 1.4233,                 1.1477,                 1.3663,                0.75709,                0.63655,                0.73056,                0.38793,                 1.5802,                 1.3372,                  1.526,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.4199,                 1.1319,                 1.3627,                0.76655,                0.64045,                 0.7292,                0.38782,                 1.5811,                 1.3316,                 1.5269,               0.005842,               0.005842,               0.005842
                     87,                 1.4187,                 1.1454,                  1.373,                0.76277,                0.64548,                0.73058,                0.39181,                  1.582,                 1.3245,                 1.5289,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.4221,                 1.1462,                 1.3685,                   0.74,                0.65215,                0.72812,                0.38646,                 1.5864,                 1.3302,                 1.5331,               0.005743,               0.005743,               0.005743
                     89,                 1.4232,                 1.1461,                 1.3711,                0.75902,                0.63717,                0.73341,                0.39441,                 1.5762,                 1.3197,                 1.5304,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.4116,                 1.1405,                  1.369,                 0.7533,                0.64667,                0.73503,                0.39618,                 1.5776,                 1.3182,                 1.5333,               0.005644,               0.005644,               0.005644
                     91,                 1.4035,                 1.1364,                 1.3623,                0.76707,                 0.6438,                0.73654,                0.39771,                 1.5742,                 1.3096,                 1.5257,              0.0055945,              0.0055945,              0.0055945
                     92,                  1.408,                  1.135,                  1.362,                0.75705,                 0.6446,                0.73348,                0.39206,                  1.578,                 1.3198,                 1.5257,               0.005545,               0.005545,               0.005545
                     93,                  1.409,                 1.1219,                 1.3591,                0.75335,                0.64639,                0.73376,                0.39525,                 1.5836,                 1.3088,                 1.5305,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.3996,                 1.1234,                 1.3543,                0.73708,                0.65656,                0.73493,                0.39421,                 1.5766,                 1.3144,                 1.5254,               0.005446,               0.005446,               0.005446
                     95,                 1.3962,                 1.1299,                 1.3591,                0.74688,                0.65224,                0.73294,                0.39426,                  1.571,                 1.3198,                 1.5213,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.4013,                 1.1225,                 1.3523,                0.75125,                0.64256,                0.73196,                0.39534,                 1.5682,                 1.3119,                 1.5165,               0.005347,               0.005347,               0.005347
                     97,                 1.3976,                 1.1174,                 1.3562,                0.75877,                0.64131,                0.73425,                0.39596,                 1.5717,                 1.3042,                 1.5246,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.3853,                 1.1011,                 1.3445,                 0.7735,                 0.6403,                0.73575,                0.39708,                 1.5766,                 1.3048,                 1.5266,               0.005248,               0.005248,               0.005248
                     99,                 1.3835,                    1.1,                 1.3485,                0.75057,                0.65617,                0.73665,                0.39618,                 1.5771,                  1.296,                 1.5259,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.3939,                 1.1103,                 1.3526,                0.75545,                0.65269,                0.73789,                0.39714,                 1.5776,                 1.2989,                 1.5237,               0.005149,               0.005149,               0.005149
                    101,                 1.3831,                 1.0948,                 1.3425,                0.75205,                0.65391,                 0.7392,                0.39808,                 1.5692,                 1.2998,                 1.5169,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.3962,                  1.099,                 1.3501,                0.74597,                0.66136,                0.73888,                0.39768,                   1.57,                 1.2947,                 1.5205,                0.00505,                0.00505,                0.00505
                    103,                 1.3755,                 1.1004,                 1.3458,                 0.7467,                0.65927,                0.73811,                0.39797,                 1.5697,                 1.3006,                 1.5198,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.3797,                 1.0796,                 1.3394,                0.75193,                0.64186,                0.73565,                0.39554,                 1.5751,                 1.2984,                 1.5217,               0.004951,               0.004951,               0.004951
                    105,                 1.3846,                 1.1008,                 1.3449,                0.76495,                0.63681,                0.73568,                0.39416,                 1.5683,                 1.2943,                 1.5147,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.3837,                 1.0962,                 1.3398,                0.75562,                0.64555,                 0.7368,                0.39703,                 1.5657,                  1.299,                 1.5127,               0.004852,               0.004852,               0.004852
                    107,                 1.3809,                 1.0989,                 1.3416,                 0.7511,                0.65446,                0.73808,                0.39903,                 1.5656,                 1.2874,                 1.5149,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.3739,                 1.0725,                 1.3315,                0.73713,                0.66392,                0.73522,                0.39828,                  1.565,                 1.2933,                  1.515,               0.004753,               0.004753,               0.004753
                    109,                 1.3746,                  1.088,                 1.3352,                0.75197,                0.65571,                0.73735,                 0.3981,                 1.5651,                 1.2938,                 1.5109,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.3748,                 1.0771,                 1.3297,                 0.7597,                0.65255,                0.73912,                0.39787,                 1.5642,                 1.2903,                 1.5113,               0.004654,               0.004654,               0.004654
                    111,                  1.368,                 1.0721,                 1.3294,                 0.7545,                0.65208,                0.74009,                 0.3988,                 1.5641,                  1.285,                 1.5124,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.3667,                 1.0731,                 1.3229,                0.74627,                0.65909,                0.74095,                0.39905,                 1.5612,                 1.2833,                 1.5103,               0.004555,               0.004555,               0.004555
                    113,                 1.3662,                 1.0779,                 1.3312,                0.77033,                0.64458,                0.74167,                0.39977,                 1.5619,                 1.2862,                 1.5115,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.3634,                 1.0788,                 1.3323,                0.77134,                0.64268,                0.73981,                0.40098,                 1.5565,                 1.2859,                 1.5087,               0.004456,               0.004456,               0.004456
                    115,                 1.3669,                 1.0692,                 1.3307,                0.76102,                0.64744,                0.74085,                0.40118,                 1.5559,                 1.2844,                 1.5073,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.3609,                 1.0722,                 1.3261,                0.76297,                0.65148,                0.74187,                0.40206,                 1.5607,                 1.2813,                 1.5117,               0.004357,               0.004357,               0.004357
                    117,                  1.352,                 1.0578,                 1.3187,                0.76728,                0.65469,                0.74215,                0.40128,                 1.5657,                 1.2887,                 1.5156,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.3594,                 1.0634,                 1.3236,                0.76776,                0.64794,                0.74059,                0.40075,                 1.5651,                 1.2847,                 1.5153,               0.004258,               0.004258,               0.004258
                    119,                 1.3528,                 1.0583,                 1.3157,                0.75256,                0.65579,                0.74027,                0.40013,                 1.5626,                 1.2833,                  1.509,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.3569,                 1.0597,                 1.3207,                0.75481,                0.65313,                0.74002,                 0.4005,                 1.5645,                 1.2792,                 1.5115,               0.004159,               0.004159,               0.004159
                    121,                  1.357,                 1.0696,                 1.3246,                 0.7602,                0.64224,                0.73593,                0.40011,                 1.5641,                 1.2809,                 1.5102,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.3564,                 1.0653,                 1.3186,                0.76088,                 0.6474,                0.73693,                0.40155,                 1.5616,                 1.2763,                 1.5074,                0.00406,                0.00406,                0.00406
                    123,                 1.3487,                 1.0713,                 1.3261,                0.76228,                0.65211,                 0.7394,                0.40338,                 1.5571,                 1.2756,                 1.5058,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.3526,                 1.0578,                 1.3125,                0.75908,                0.65336,                0.74117,                0.40382,                 1.5571,                 1.2716,                 1.5035,               0.003961,               0.003961,               0.003961
                    125,                 1.3487,                 1.0536,                 1.3162,                0.77588,                0.64578,                0.74141,                0.40478,                 1.5558,                 1.2701,                 1.5032,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.3498,                 1.0501,                 1.3169,                  0.778,                 0.6471,                0.74039,                0.40426,                 1.5586,                 1.2704,                 1.5053,               0.003862,               0.003862,               0.003862
                    127,                 1.3414,                 1.0323,                 1.3051,                0.75626,                0.65552,                0.74123,                0.40428,                 1.5575,                 1.2677,                 1.5023,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.3379,                 1.0375,                 1.3068,                0.77755,                0.64703,                0.74241,                0.40417,                   1.56,                  1.265,                 1.5049,               0.003763,               0.003763,               0.003763
                    129,                  1.335,                 1.0461,                  1.305,                0.77087,                0.64714,                0.74155,                0.40637,                 1.5538,                 1.2618,                 1.5028,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.3355,                 1.0398,                 1.3073,                0.76949,                0.64919,                 0.7408,                0.40674,                 1.5494,                 1.2561,                 1.5012,               0.003664,               0.003664,               0.003664
                    131,                 1.3414,                 1.0346,                 1.3122,                0.76552,                0.65368,                0.74106,                0.40795,                 1.5506,                 1.2567,                 1.5039,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.3316,                 1.0375,                 1.3071,                0.76273,                  0.656,                0.74083,                 0.4061,                 1.5515,                 1.2599,                 1.5055,               0.003565,               0.003565,               0.003565
                    133,                 1.3358,                 1.0369,                  1.304,                0.75507,                0.66091,                0.73965,                0.40557,                 1.5543,                 1.2603,                 1.5059,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.3385,                 1.0345,                 1.2995,                0.76559,                0.65504,                0.74066,                0.40511,                  1.556,                 1.2593,                 1.5069,               0.003466,               0.003466,               0.003466
                    135,                 1.3292,                 1.0235,                 1.3013,                0.76683,                 0.6564,                0.74314,                0.40545,                 1.5581,                  1.261,                 1.5081,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.3341,                 1.0277,                 1.2988,                0.76517,                0.66085,                0.74353,                0.40666,                 1.5599,                 1.2595,                 1.5097,               0.003367,               0.003367,               0.003367
                    137,                 1.3259,                 1.0307,                 1.3032,                0.76323,                0.65653,                0.74152,                0.40713,                 1.5589,                 1.2602,                 1.5098,              0.0033175,              0.0033175,              0.0033175
                    138,                  1.331,                 1.0224,                 1.2997,                 0.7641,                 0.6562,                0.74164,                0.40689,                 1.5586,                 1.2602,                 1.5087,               0.003268,               0.003268,               0.003268
                    139,                 1.3319,                 1.0339,                 1.2991,                0.76406,                0.64995,                0.74139,                0.40631,                 1.5572,                 1.2631,                 1.5078,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.3187,                 1.0098,                   1.29,                0.76074,                0.65526,                0.74265,                0.40757,                 1.5561,                 1.2601,                 1.5056,               0.003169,               0.003169,               0.003169
                    141,                 1.3178,                 1.0163,                 1.2996,                0.75366,                0.65678,                0.74296,                0.40771,                 1.5569,                 1.2551,                 1.5067,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.3178,                 1.0125,                  1.291,                0.75864,                0.65681,                 0.7436,                 0.4083,                 1.5577,                 1.2521,                  1.508,                0.00307,                0.00307,                0.00307
                    143,                 1.3121,                 1.0104,                 1.2887,                0.76372,                 0.6507,                0.74222,                  0.407,                 1.5579,                 1.2546,                 1.5076,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.3084,                 1.0111,                 1.2854,                0.76899,                0.64546,                0.74122,                0.40624,                 1.5579,                 1.2576,                 1.5063,               0.002971,               0.002971,               0.002971
                    145,                 1.3148,                0.99982,                 1.2824,                0.77509,                0.64307,                0.74158,                0.40603,                 1.5576,                 1.2542,                 1.5052,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.3173,                 1.0121,                 1.2886,                0.76957,                0.65278,                0.74212,                0.40674,                 1.5582,                 1.2527,                 1.5069,               0.002872,               0.002872,               0.002872
                    147,                 1.3071,                 1.0006,                 1.2855,                0.77122,                0.65315,                0.74207,                0.40641,                  1.561,                 1.2508,                 1.5079,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.3142,                 1.0084,                 1.2916,                0.77719,                0.64689,                 0.7424,                 0.4065,                 1.5601,                 1.2499,                 1.5081,               0.002773,               0.002773,               0.002773
                    149,                 1.3006,                0.99677,                 1.2813,                0.77007,                0.65693,                0.74354,                0.40705,                 1.5589,                 1.2476,                 1.5066,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.3043,                0.99476,                  1.281,                0.76521,                0.65915,                0.74403,                 0.4069,                 1.5614,                 1.2474,                 1.5097,               0.002674,               0.002674,               0.002674
                    151,                 1.2979,                0.98877,                 1.2762,                0.77114,                0.65247,                0.74342,                 0.4063,                 1.5635,                 1.2496,                 1.5114,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.2974,                0.99629,                 1.2857,                0.77543,                0.64996,                0.74321,                0.40691,                 1.5654,                 1.2513,                 1.5137,               0.002575,               0.002575,               0.002575
                    153,                 1.3031,                0.99573,                 1.2806,                0.76695,                0.65736,                0.74351,                0.40738,                 1.5649,                 1.2503,                 1.5115,              0.0025255,              0.0025255,              0.0025255
