                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                 1.6169,                  1.479,                 1.6447,                0.73868,                0.59118,                0.67896,                 0.3461,                 1.6926,                 1.7042,                 1.8037,              0.0086635,              0.0086635,              0.0086635
                     30,                 1.6193,                 1.4724,                 1.6462,                0.71579,                0.59825,                0.67858,                0.35349,                 1.6857,                 1.6571,                 1.8028,               0.008614,               0.008614,               0.008614
                     31,                 1.6098,                 1.4702,                 1.6329,                 0.7421,                0.58237,                0.67013,                0.34183,                 1.6906,                 1.6096,                 1.7948,              0.0085645,              0.0085645,              0.0085645
                     32,                 1.5944,                 1.4417,                 1.6298,                0.73798,                0.59761,                0.68784,                0.35817,                   1.66,                 1.6509,                 1.7828,               0.008515,               0.008515,               0.008515
                     33,                 1.6019,                 1.4474,                 1.6283,                0.73895,                  0.585,                0.68479,                0.35174,                 1.6708,                 1.6696,                 1.7853,              0.0084655,              0.0084655,              0.0084655
                     34,                 1.5908,                  1.426,                 1.6164,                0.72752,                0.60092,                0.68829,                0.35757,                 1.6587,                 1.6921,                 1.7779,               0.008416,               0.008416,               0.008416
                     35,                 1.5879,                 1.4255,                 1.6171,                0.70741,                0.60976,                0.68605,                0.35595,                 1.6593,                  1.615,                 1.7732,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.5829,                 1.4355,                 1.6073,                0.72321,                0.60869,                0.68389,                0.35259,                 1.6662,                 1.6243,                 1.7777,               0.008317,               0.008317,               0.008317
                     37,                 1.5751,                  1.406,                  1.606,                0.74009,                0.59189,                 0.6852,                0.35434,                  1.662,                 1.6963,                  1.775,               0.008317,               0.008317,               0.008317
                     38,                 1.5844,                 1.4209,                 1.6108,                0.73018,                0.60795,                0.69446,                0.36652,                 1.6461,                 1.6099,                 1.7536,               0.008218,               0.008218,               0.008218
                     39,                 1.5645,                 1.4105,                 1.6019,                0.75027,                0.59871,                0.69469,                0.36929,                 1.6636,                 1.5839,                 1.7726,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.5763,                 1.3911,                  1.597,                0.73253,                0.61208,                0.69445,                0.36188,                 1.6469,                 1.5856,                 1.7518,               0.008119,               0.008119,               0.008119
                     41,                 1.5673,                 1.3854,                 1.5933,                0.72676,                0.60388,                0.69379,                0.36459,                 1.6204,                 1.6194,                 1.7387,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.5581,                 1.3797,                 1.5921,                0.73697,                0.60176,                0.69555,                0.36975,                 1.6373,                 1.5761,                 1.7488,                0.00802,                0.00802,                0.00802
                     43,                 1.5578,                 1.3613,                 1.5824,                0.73767,                0.60679,                0.69798,                0.36901,                 1.6298,                 1.5672,                 1.7475,              0.0079705,              0.0079705,              0.0079705
                     44,                  1.551,                 1.3615,                 1.5779,                0.74178,                0.60569,                0.69678,                0.36701,                 1.6339,                   1.55,                  1.747,               0.007921,               0.007921,               0.007921
                     45,                 1.5456,                 1.3456,                 1.5759,                0.72491,                0.62745,                0.70059,                0.37022,                  1.629,                 1.5169,                 1.7298,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.5496,                 1.3575,                 1.5754,                0.75659,                0.60544,                0.70131,                0.37494,                 1.6452,                  1.546,                  1.747,               0.007822,               0.007822,               0.007822
                     47,                 1.5325,                 1.3452,                 1.5712,                0.71498,                0.62379,                0.70324,                0.37129,                 1.6302,                 1.5344,                 1.7267,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.5342,                 1.3468,                  1.563,                0.74984,                0.60712,                0.70645,                0.37876,                  1.615,                 1.5335,                 1.7276,               0.007723,               0.007723,               0.007723
                     49,                 1.5292,                 1.3454,                 1.5655,                0.75428,                0.61377,                0.71442,                0.38282,                 1.6123,                 1.5109,                 1.7217,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.5344,                 1.3418,                 1.5728,                0.74597,                0.61082,                0.70851,                0.38083,                 1.6076,                 1.5623,                 1.7214,               0.007624,               0.007624,               0.007624
                     51,                 1.5246,                 1.3249,                 1.5499,                0.73648,                0.61725,                0.70806,                0.37748,                 1.6212,                 1.5314,                 1.7185,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.5188,                 1.3104,                 1.5556,                0.73845,                0.61428,                0.70825,                0.38019,                 1.6186,                 1.5111,                 1.7302,               0.007525,               0.007525,               0.007525
                     53,                 1.5088,                 1.2988,                  1.544,                0.72722,                0.62591,                0.70835,                0.37912,                  1.618,                 1.5186,                 1.7217,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.5182,                 1.3057,                 1.5478,                0.73794,                0.62148,                0.71284,                0.38546,                 1.6269,                 1.4952,                 1.7194,               0.007426,               0.007426,               0.007426
                     55,                 1.5044,                  1.287,                 1.5349,                0.73207,                 0.6216,                0.71661,                0.38638,                 1.6081,                 1.4815,                 1.7067,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.5104,                 1.3031,                 1.5507,                0.72924,                0.62799,                0.71206,                0.38259,                 1.6081,                 1.5107,                 1.7161,               0.007327,               0.007327,               0.007327
                     57,                 1.5028,                 1.2852,                 1.5386,                 0.7265,                 0.6407,                0.72027,                0.38415,                 1.6238,                 1.4653,                 1.7164,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.5013,                 1.2818,                 1.5315,                0.75181,                0.61847,                 0.7154,                0.38721,                 1.6006,                 1.4832,                 1.7012,               0.007228,               0.007228,               0.007228
                     59,                 1.4922,                 1.2735,                 1.5303,                0.75716,                0.62196,                0.72291,                0.38594,                 1.6081,                 1.4614,                 1.7085,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.4925,                 1.2746,                 1.5228,                0.74296,                0.62692,                0.72115,                0.38675,                 1.6094,                 1.4797,                 1.7084,               0.007129,               0.007129,               0.007129
                     61,                 1.4839,                 1.2613,                  1.522,                0.74014,                0.63179,                0.71942,                0.38332,                 1.6037,                 1.4605,                 1.6919,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.4891,                 1.2781,                 1.5224,                0.74653,                0.61849,                0.71657,                0.38706,                 1.6015,                 1.4846,                 1.7004,                0.00703,                0.00703,                0.00703
                     63,                 1.4804,                 1.2603,                  1.519,                0.74359,                0.63575,                0.71931,                0.39007,                 1.5942,                 1.4445,                 1.6947,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.4801,                 1.2417,                 1.5056,                0.74894,                0.63899,                0.72517,                0.39097,                  1.609,                 1.4406,                    1.7,               0.006931,               0.006931,               0.006931
                     65,                 1.4767,                 1.2446,                 1.5111,                0.75469,                0.63816,                0.72528,                 0.3884,                 1.6142,                  1.442,                 1.7016,              0.0068815,              0.0068815,              0.0068815
                     66,                  1.471,                  1.252,                 1.5108,                0.75552,                 0.6344,                0.72778,                 0.3955,                  1.605,                 1.4453,                 1.7069,               0.006832,               0.006832,               0.006832
                     67,                 1.4717,                 1.2461,                 1.5115,                0.76019,                0.63155,                0.72538,                0.39174,                 1.5978,                 1.4384,                 1.6971,              0.0067825,              0.0067825,              0.0067825
                     68,                  1.461,                 1.2292,                 1.5091,                0.74742,                0.63456,                0.72941,                0.39478,                 1.5952,                 1.4328,                 1.6911,               0.006733,               0.006733,               0.006733
                     69,                  1.469,                  1.239,                 1.5068,                0.74201,                0.64819,                0.72969,                0.39501,                 1.5961,                 1.4568,                 1.6903,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.4624,                 1.2259,                 1.5016,                0.73618,                0.64118,                 0.7256,                0.39019,                 1.6026,                 1.4601,                 1.6951,               0.006634,               0.006634,               0.006634
                     71,                 1.4622,                 1.2304,                 1.5036,                0.73627,                0.64914,                0.72718,                0.39684,                 1.5966,                  1.419,                 1.6948,              0.0065845,              0.0065845,              0.0065845
                     72,                  1.459,                 1.2327,                 1.4957,                0.73857,                0.64367,                0.72636,                0.39519,                  1.597,                 1.4375,                 1.6945,               0.006535,               0.006535,               0.006535
                     73,                 1.4615,                 1.2366,                 1.5013,                0.75206,                0.63523,                0.72842,                0.39483,                 1.5861,                 1.4392,                 1.6813,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.4578,                 1.2265,                 1.5011,                0.75379,                0.64926,                0.73274,                0.39974,                 1.5946,                  1.425,                 1.6839,               0.006436,               0.006436,               0.006436
                     75,                 1.4567,                 1.2142,                 1.4962,                0.77036,                0.63599,                0.73002,                0.39804,                 1.5851,                 1.4357,                 1.6899,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.4635,                 1.2226,                 1.5019,                0.73025,                0.65452,                0.72968,                0.39972,                 1.5854,                 1.4283,                 1.6844,               0.006337,               0.006337,               0.006337
                     77,                 1.4624,                 1.2158,                 1.4988,                0.73313,                0.65255,                0.73224,                0.40236,                 1.5778,                 1.4137,                 1.6718,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.4577,                 1.2151,                  1.496,                0.74941,                0.64106,                0.72886,                0.39737,                 1.5898,                 1.4125,                 1.6807,               0.006238,               0.006238,               0.006238
                     79,                 1.4537,                 1.2102,                 1.4853,                0.76041,                0.64367,                0.73577,                0.40473,                 1.5884,                 1.3867,                 1.6781,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.4484,                 1.2041,                 1.4838,                0.75834,                0.64145,                0.73745,                0.40385,                  1.588,                 1.3956,                 1.6799,               0.006139,               0.006139,               0.006139
                     81,                 1.4504,                 1.2132,                 1.4923,                0.75153,                0.64958,                0.73571,                0.40472,                 1.5781,                 1.3826,                 1.6652,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.4444,                 1.1977,                 1.4841,                0.76705,                0.63602,                0.73363,                0.40584,                  1.579,                 1.3868,                 1.6725,                0.00604,                0.00604,                0.00604
                     83,                 1.4436,                 1.1896,                 1.4804,                0.75241,                 0.6445,                0.73512,                0.40504,                 1.5811,                 1.3952,                 1.6751,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.4345,                 1.1861,                 1.4784,                0.74664,                0.64841,                0.73253,                0.40396,                 1.5815,                 1.3918,                 1.6766,               0.005941,               0.005941,               0.005941
                     85,                 1.4346,                 1.1946,                 1.4821,                0.75437,                0.64846,                0.73662,                 0.4066,                 1.5832,                 1.3873,                 1.6711,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.4304,                 1.1816,                  1.473,                0.75463,                 0.6507,                0.73615,                0.40609,                 1.5778,                 1.3962,                 1.6714,               0.005842,               0.005842,               0.005842
                     87,                 1.4326,                 1.1774,                 1.4717,                0.75851,                0.64677,                0.73604,                0.40667,                 1.5796,                 1.3951,                 1.6702,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.4308,                 1.1809,                 1.4712,                0.76316,                0.64761,                 0.7384,                0.40934,                  1.584,                 1.3741,                 1.6725,               0.005743,               0.005743,               0.005743
                     89,                 1.4384,                 1.1803,                 1.4742,                0.76282,                0.65498,                0.74046,                0.40749,                   1.58,                 1.3749,                 1.6719,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.4303,                 1.1795,                 1.4697,                 0.7648,                0.65196,                0.73979,                0.40818,                 1.5751,                 1.3741,                 1.6662,               0.005644,               0.005644,               0.005644
                     91,                 1.4219,                 1.1588,                 1.4638,                0.76447,                0.65446,                0.74188,                0.40924,                 1.5833,                 1.3696,                 1.6728,              0.0055945,              0.0055945,              0.0055945
                     92,                  1.425,                 1.1657,                 1.4633,                0.76514,                0.65285,                0.74248,                0.41063,                 1.5833,                 1.3756,                 1.6723,               0.005545,               0.005545,               0.005545
                     93,                 1.4253,                 1.1684,                 1.4635,                0.76962,                0.64789,                0.74111,                0.41113,                 1.5751,                 1.3759,                  1.663,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.4261,                 1.1616,                 1.4656,                0.77666,                0.64313,                0.74107,                0.40942,                 1.5764,                 1.3713,                 1.6704,               0.005446,               0.005446,               0.005446
                     95,                 1.4153,                 1.1459,                 1.4541,                0.75441,                0.65301,                0.74028,                0.40819,                 1.5682,                 1.3718,                  1.657,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.4232,                 1.1565,                 1.4611,                0.75158,                0.66095,                0.73933,                0.41073,                 1.5714,                 1.3602,                  1.662,               0.005347,               0.005347,               0.005347
                     97,                 1.4111,                 1.1532,                 1.4593,                 0.7596,                0.65885,                0.74344,                0.41287,                 1.5715,                 1.3668,                 1.6576,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.4114,                 1.1533,                 1.4596,                 0.7631,                0.64662,                0.74052,                0.41091,                  1.575,                 1.3704,                 1.6658,               0.005248,               0.005248,               0.005248
                     99,                 1.4162,                  1.156,                 1.4552,                0.74707,                0.65831,                0.74197,                 0.4105,                 1.5753,                 1.3581,                  1.661,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.4051,                 1.1368,                 1.4488,                0.76226,                0.65966,                 0.7428,                0.41148,                 1.5825,                 1.3649,                 1.6711,               0.005149,               0.005149,               0.005149
                    101,                 1.4116,                 1.1362,                 1.4472,                0.76513,                0.65011,                 0.7431,                0.41317,                 1.5807,                 1.3669,                 1.6642,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.4039,                 1.1451,                 1.4554,                0.75857,                0.66265,                0.74572,                0.41331,                 1.5775,                 1.3556,                 1.6622,                0.00505,                0.00505,                0.00505
                    103,                 1.4021,                 1.1414,                 1.4495,                0.77237,                0.65778,                0.74846,                0.41592,                 1.5735,                 1.3403,                 1.6589,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.3999,                 1.1303,                 1.4426,                 0.7531,                0.66712,                0.74382,                0.41518,                 1.5722,                 1.3384,                 1.6599,               0.004951,               0.004951,               0.004951
                    105,                 1.3947,                 1.1243,                 1.4355,                0.75093,                0.66655,                0.74466,                0.41655,                 1.5694,                 1.3374,                 1.6522,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.3974,                 1.1268,                 1.4416,                0.76382,                0.65964,                0.74519,                0.41588,                 1.5698,                 1.3342,                 1.6564,               0.004852,               0.004852,               0.004852
                    107,                 1.4039,                 1.1336,                 1.4449,                0.77242,                0.65245,                0.74511,                0.41502,                 1.5673,                 1.3382,                 1.6581,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.4031,                 1.1354,                 1.4457,                0.76916,                0.65193,                0.74172,                0.41501,                  1.573,                 1.3433,                 1.6576,               0.004753,               0.004753,               0.004753
                    109,                 1.3908,                 1.1093,                 1.4332,                0.75858,                0.66439,                 0.7491,                0.41677,                 1.5773,                 1.3367,                 1.6616,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.3938,                 1.1263,                  1.443,                0.77044,                0.65809,                0.74739,                0.41729,                 1.5826,                 1.3293,                 1.6678,               0.004654,               0.004654,               0.004654
                    111,                 1.3844,                 1.1101,                 1.4306,                0.78165,                0.65135,                0.74791,                0.41754,                 1.5751,                 1.3252,                 1.6611,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.3884,                 1.1188,                 1.4336,                0.77637,                0.65712,                0.74636,                0.41635,                  1.572,                 1.3269,                 1.6581,               0.004555,               0.004555,               0.004555
                    113,                 1.3879,                 1.1099,                 1.4265,                0.77089,                 0.6608,                 0.7477,                0.41583,                 1.5716,                 1.3292,                 1.6506,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.3788,                 1.1043,                 1.4267,                0.77632,                 0.6593,                0.75117,                0.41636,                 1.5757,                 1.3265,                 1.6535,               0.004456,               0.004456,               0.004456
                    115,                 1.3766,                 1.0954,                 1.4229,                0.77597,                0.65734,                0.74985,                0.41703,                 1.5782,                 1.3227,                 1.6536,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.3797,                 1.1051,                 1.4244,                0.77281,                0.65593,                0.74967,                0.41829,                  1.575,                 1.3275,                 1.6509,               0.004357,               0.004357,               0.004357
                    117,                  1.378,                 1.0954,                 1.4215,                0.77211,                0.65504,                0.74998,                0.41844,                 1.5785,                 1.3233,                 1.6542,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.3799,                 1.0979,                 1.4277,                0.77476,                 0.6556,                0.74771,                0.41709,                 1.5798,                 1.3261,                 1.6542,               0.004258,               0.004258,               0.004258
                    119,                 1.3705,                 1.0839,                 1.4199,                0.77139,                0.65542,                0.74854,                0.41827,                 1.5779,                 1.3251,                 1.6538,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.3771,                 1.0976,                 1.4207,                0.77596,                0.65495,                0.74957,                0.41706,                 1.5745,                  1.324,                 1.6494,               0.004159,               0.004159,               0.004159
                    121,                 1.3718,                 1.0932,                 1.4181,                0.77833,                0.64873,                0.74996,                0.41836,                  1.573,                 1.3204,                 1.6498,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.3706,                 1.0753,                 1.4104,                0.79002,                 0.6449,                0.74835,                0.41728,                 1.5757,                 1.3176,                 1.6525,                0.00406,                0.00406,                0.00406
                    123,                 1.3686,                 1.0846,                 1.4202,                0.78532,                0.65248,                0.74783,                0.41752,                 1.5738,                  1.319,                 1.6538,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.3702,                 1.0915,                 1.4187,                 0.7896,                0.65234,                0.74928,                 0.4191,                 1.5725,                 1.3124,                 1.6504,               0.003961,               0.003961,               0.003961
                    125,                 1.3663,                 1.0852,                 1.4133,                0.79071,                0.65056,                 0.7507,                0.42072,                 1.5695,                 1.3072,                  1.648,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.3625,                 1.0821,                 1.4133,                0.78781,                0.65126,                 0.7492,                0.41926,                   1.57,                  1.308,                 1.6477,               0.003862,               0.003862,               0.003862
                    127,                 1.3525,                 1.0757,                  1.407,                0.78864,                0.64983,                0.74859,                0.41953,                 1.5716,                 1.3093,                 1.6485,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.3593,                 1.0769,                 1.4103,                0.78725,                0.65389,                0.75003,                0.41978,                 1.5744,                 1.3112,                  1.652,               0.003763,               0.003763,               0.003763
                    129,                 1.3615,                  1.065,                 1.4099,                0.79101,                0.64959,                 0.7496,                0.41949,                 1.5739,                 1.3116,                 1.6524,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.3472,                 1.0641,                 1.4002,                0.79022,                0.65464,                 0.7502,                0.42113,                  1.573,                 1.3046,                 1.6519,               0.003664,               0.003664,               0.003664
                    131,                 1.3442,                   1.07,                  1.404,                0.77583,                0.66487,                0.75177,                0.42051,                 1.5733,                 1.3094,                 1.6516,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.3565,                  1.062,                 1.4076,                0.77538,                0.66303,                0.75116,                0.42056,                 1.5744,                 1.3118,                 1.6523,               0.003565,               0.003565,               0.003565
                    133,                 1.3495,                 1.0633,                  1.405,                0.78298,                0.65532,                0.75123,                0.42028,                 1.5749,                 1.3098,                 1.6519,              0.0035155,              0.0035155,              0.0035155
                    134,                  1.341,                 1.0426,                  1.392,                0.78355,                0.65677,                0.75189,                0.42282,                 1.5754,                 1.3077,                 1.6531,               0.003466,               0.003466,               0.003466
                    135,                 1.3368,                 1.0485,                 1.3921,                0.78068,                0.66083,                0.75144,                0.42242,                 1.5736,                 1.3063,                 1.6505,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.3455,                 1.0515,                 1.4002,                0.77986,                0.66314,                0.75174,                0.42062,                 1.5788,                 1.3055,                 1.6538,               0.003367,               0.003367,               0.003367
                    137,                 1.3401,                 1.0379,                 1.3904,                0.78323,                 0.6618,                0.75134,                0.42158,                 1.5807,                 1.3015,                 1.6544,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.3499,                  1.045,                  1.394,                0.78384,                0.66142,                0.75249,                0.42106,                 1.5797,                 1.2986,                 1.6541,               0.003268,               0.003268,               0.003268
                    139,                 1.3311,                 1.0408,                 1.3994,                0.78125,                0.66224,                 0.7527,                0.42114,                 1.5747,                  1.297,                 1.6525,              0.0032185,              0.0032185,              0.0032185
                    140,                  1.333,                 1.0243,                 1.3842,                0.77959,                0.66366,                0.75214,                0.42113,                 1.5746,                 1.2934,                 1.6508,               0.003169,               0.003169,               0.003169
                    141,                 1.3357,                 1.0411,                 1.3857,                  0.784,                0.66207,                0.75314,                0.42212,                 1.5742,                 1.2913,                   1.65,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.3374,                 1.0367,                 1.3873,                0.79694,                0.65368,                0.75348,                0.42192,                 1.5753,                 1.2939,                 1.6509,                0.00307,                0.00307,                0.00307
                    143,                   1.33,                 1.0426,                 1.3881,                0.79143,                0.65148,                0.75376,                0.42172,                 1.5759,                 1.2962,                 1.6511,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.3291,                 1.0169,                 1.3825,                0.78311,                0.65962,                0.75329,                0.42214,                 1.5751,                 1.2941,                 1.6516,               0.002971,               0.002971,               0.002971
                    145,                 1.3299,                 1.0224,                  1.382,                0.78879,                0.66025,                0.75297,                0.42318,                 1.5745,                 1.2897,                 1.6497,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.3265,                 1.0192,                  1.379,                0.78654,                0.66404,                0.75432,                 0.4228,                 1.5739,                 1.2908,                 1.6496,               0.002872,               0.002872,               0.002872
                    147,                 1.3189,                 1.0178,                 1.3732,                0.78794,                0.66189,                0.75131,                0.42276,                 1.5725,                 1.2885,                 1.6481,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.3206,                 1.0178,                 1.3726,                 0.7924,                0.65776,                0.75108,                0.42315,                  1.573,                 1.2894,                 1.6477,               0.002773,               0.002773,               0.002773
                    149,                 1.3273,                 1.0167,                 1.3821,                0.79449,                0.65709,                 0.7497,                0.42177,                 1.5741,                 1.2883,                  1.649,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.3232,                 1.0216,                 1.3792,                0.79423,                0.65996,                0.75176,                0.42287,                  1.573,                 1.2882,                 1.6492,               0.002674,               0.002674,               0.002674
                    151,                 1.3209,                 1.0079,                 1.3772,                 0.7862,                0.66262,                0.75155,                0.42291,                 1.5718,                 1.2876,                  1.648,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.3168,                 1.0128,                 1.3711,                0.78314,                0.66558,                0.75241,                0.42277,                 1.5724,                 1.2862,                 1.6486,               0.002575,               0.002575,               0.002575
                    153,                 1.3104,                0.99638,                 1.3647,                0.79009,                 0.6573,                0.75154,                0.42293,                 1.5721,                 1.2886,                 1.6497,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.3115,                 1.0066,                  1.368,                0.78752,                0.65688,                0.75195,                 0.4222,                 1.5721,                 1.2878,                 1.6498,               0.002476,               0.002476,               0.002476
