                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                 1.6716,                 1.5726,                 1.6783,                0.70697,                0.56493,                0.64171,                0.32142,                 1.7177,                 1.9038,                 1.8285,                0.00901,                0.00901,                0.00901
                     23,                 1.6578,                 1.5642,                 1.6723,                0.67511,                0.56283,                0.63703,                0.31757,                 1.7143,                 1.8223,                 1.8434,              0.0089605,              0.0089605,              0.0089605
                     24,                 1.6562,                 1.5529,                 1.6592,                0.69632,                 0.5731,                0.64326,                0.32624,                 1.7093,                 1.8514,                 1.8285,               0.008911,               0.008911,               0.008911
                     25,                 1.6467,                   1.53,                 1.6537,                0.69499,                0.57294,                0.63711,                0.32198,                 1.7071,                 1.8078,                 1.8154,              0.0088615,              0.0088615,              0.0088615
                     26,                  1.645,                 1.5345,                 1.6463,                0.69272,                0.57111,                0.64902,                0.33387,                 1.6863,                 1.7319,                 1.7948,               0.008812,               0.008812,               0.008812
                     27,                 1.6347,                 1.5146,                 1.6402,                0.70179,                0.58317,                0.65955,                0.33697,                 1.6921,                 1.8057,                 1.7964,              0.0087625,              0.0087625,              0.0087625
                     28,                 1.6267,                 1.4838,                 1.6174,                0.69512,                0.59381,                0.65955,                  0.338,                 1.6973,                 1.7516,                 1.7966,               0.008713,               0.008713,               0.008713
                     29,                 1.6181,                 1.4823,                 1.6241,                0.69119,                0.58261,                0.66013,                0.33491,                 1.7088,                 1.7411,                 1.8086,              0.0086635,              0.0086635,              0.0086635
                     30,                 1.6154,                 1.4771,                 1.6233,                0.73153,                0.59101,                0.67719,                0.35083,                 1.6894,                 1.6678,                 1.7817,               0.008614,               0.008614,               0.008614
                     31,                 1.6019,                 1.4717,                 1.6103,                0.71936,                0.57681,                0.65555,                0.33674,                 1.6923,                 1.6806,                 1.7958,              0.0085645,              0.0085645,              0.0085645
                     32,                  1.592,                 1.4497,                 1.6077,                0.71209,                0.58207,                0.67017,                0.34627,                  1.669,                 1.7819,                 1.7667,               0.008515,               0.008515,               0.008515
                     33,                 1.6047,                 1.4532,                 1.6106,                0.72308,                0.59284,                0.67842,                0.35027,                  1.681,                  1.654,                 1.7764,              0.0084655,              0.0084655,              0.0084655
                     34,                 1.5914,                 1.4367,                 1.6007,                0.71627,                0.59782,                0.67677,                0.34638,                 1.6658,                 1.7487,                 1.7622,               0.008416,               0.008416,               0.008416
                     35,                 1.5844,                 1.4423,                 1.5961,                0.71659,                0.60116,                0.67789,                0.35409,                 1.6642,                  1.685,                  1.761,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.5802,                 1.4335,                 1.5824,                0.72279,                 0.5945,                0.68326,                0.35466,                 1.6635,                  1.638,                 1.7502,               0.008317,               0.008317,               0.008317
                     37,                 1.5736,                 1.4283,                 1.5855,                0.70421,                0.60009,                0.67022,                0.34885,                 1.6569,                 1.6241,                 1.7514,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.5613,                 1.4088,                  1.578,                0.71486,                0.60211,                0.68019,                0.35303,                 1.6652,                  1.645,                 1.7611,               0.008218,               0.008218,               0.008218
                     39,                 1.5641,                 1.3902,                 1.5734,                0.72622,                0.59584,                0.68322,                0.35595,                 1.6546,                 1.6357,                 1.7519,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.5677,                  1.403,                 1.5771,                0.72778,                0.60421,                0.69115,                0.36307,                 1.6525,                 1.6222,                 1.7428,               0.008119,               0.008119,               0.008119
                     41,                 1.5664,                  1.391,                 1.5715,                0.73293,                0.60169,                0.69104,                0.36293,                 1.6574,                 1.5682,                 1.7377,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.5636,                 1.3804,                 1.5708,                0.72697,                0.60122,                0.69284,                0.36463,                 1.6519,                 1.5695,                 1.7228,                0.00802,                0.00802,                0.00802
                     43,                 1.5482,                 1.3748,                 1.5549,                0.73739,                0.61533,                0.69616,                0.36501,                 1.6535,                 1.6145,                 1.7397,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.5438,                 1.3669,                 1.5511,                0.74547,                0.59637,                0.69335,                 0.3654,                 1.6429,                 1.6041,                 1.7241,               0.007921,               0.007921,               0.007921
                     45,                 1.5394,                 1.3711,                 1.5575,                0.71924,                0.61712,                0.69714,                0.36622,                  1.629,                 1.5779,                 1.7186,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.5433,                 1.3579,                 1.5487,                0.72444,                0.62733,                0.70143,                0.36999,                 1.6359,                 1.6232,                 1.7302,               0.007822,               0.007822,               0.007822
                     47,                 1.5375,                 1.3361,                 1.5445,                0.72966,                0.60838,                0.69271,                0.36529,                 1.6406,                 1.5632,                  1.726,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.5274,                 1.3347,                  1.538,                0.73311,                0.62286,                0.70895,                0.37491,                 1.6282,                  1.563,                 1.7108,               0.007723,               0.007723,               0.007723
                     49,                 1.5235,                 1.3359,                 1.5417,                0.73632,                0.61586,                0.70472,                0.37674,                 1.6324,                 1.5378,                 1.7072,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.5134,                  1.322,                 1.5309,                0.72631,                0.62795,                0.70843,                 0.3803,                 1.6269,                 1.5299,                 1.7106,               0.007624,               0.007624,               0.007624
                     51,                 1.5184,                 1.3117,                 1.5271,                0.72176,                0.63121,                0.70848,                0.37882,                 1.6293,                 1.5424,                 1.7007,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.5136,                  1.323,                 1.5273,                0.72913,                0.62416,                0.70887,                0.38231,                 1.6339,                 1.5098,                  1.709,               0.007525,               0.007525,               0.007525
                     53,                 1.5241,                  1.321,                 1.5307,                0.73622,                0.62569,                0.70782,                0.38233,                 1.6159,                 1.5354,                 1.7006,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.5126,                 1.3194,                  1.524,                 0.7581,                0.60578,                0.70959,                0.38062,                 1.6251,                 1.5333,                 1.7111,               0.007426,               0.007426,               0.007426
                     55,                 1.5008,                 1.2904,                 1.5143,                0.73693,                0.62949,                0.70869,                 0.3844,                 1.6166,                  1.491,                  1.697,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.5035,                 1.2898,                 1.5148,                0.73276,                0.62428,                 0.7164,                0.38533,                 1.6073,                 1.4909,                 1.6927,               0.007327,               0.007327,               0.007327
                     57,                 1.5002,                 1.2949,                 1.5127,                0.72674,                 0.6352,                0.71106,                0.38083,                 1.6264,                 1.4893,                 1.7053,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.5062,                 1.2887,                 1.5136,                0.73925,                0.62643,                0.71112,                 0.3783,                  1.617,                 1.5177,                  1.694,               0.007228,               0.007228,               0.007228
                     59,                 1.4938,                 1.2718,                 1.5036,                0.75256,                0.62092,                0.72098,                0.38887,                  1.605,                 1.4868,                 1.6804,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.5008,                 1.2877,                  1.509,                0.73618,                0.63219,                0.71475,                0.38851,                  1.598,                 1.4837,                 1.6772,               0.007129,               0.007129,               0.007129
                     61,                 1.4832,                 1.2808,                 1.5061,                0.73445,                0.63836,                0.71238,                0.38467,                 1.6053,                 1.4983,                 1.6841,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.4899,                  1.275,                 1.5098,                0.72792,                0.63329,                0.71297,                0.38538,                 1.6064,                 1.4831,                 1.6858,                0.00703,                0.00703,                0.00703
                     63,                 1.4913,                 1.2701,                 1.5009,                0.72908,                0.63892,                0.71636,                0.38619,                 1.6049,                 1.4789,                 1.6818,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.4818,                 1.2548,                 1.4953,                0.74893,                0.63202,                0.71744,                 0.3871,                 1.6097,                 1.4991,                 1.6798,               0.006931,               0.006931,               0.006931
                     65,                 1.4833,                 1.2567,                 1.4912,                0.72857,                0.63966,                0.71692,                0.38957,                 1.6053,                  1.463,                 1.6814,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.4828,                 1.2618,                 1.5006,                0.74594,                0.64172,                0.72243,                0.39291,                 1.6022,                 1.4347,                 1.6732,               0.006832,               0.006832,               0.006832
                     67,                  1.474,                 1.2648,                 1.4966,                 0.7354,                0.63471,                0.72323,                 0.3938,                 1.5902,                 1.4408,                 1.6684,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.4728,                 1.2512,                 1.4891,                0.75087,                0.62619,                0.71717,                0.39316,                 1.5957,                 1.4465,                 1.6764,               0.006733,               0.006733,               0.006733
                     69,                 1.4664,                 1.2337,                 1.4858,                0.74338,                0.63994,                 0.7245,                0.39213,                 1.5894,                 1.4702,                 1.6713,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.4649,                 1.2391,                  1.482,                0.74407,                0.63426,                0.72146,                 0.3931,                 1.5964,                 1.4433,                 1.6761,               0.006634,               0.006634,               0.006634
                     71,                 1.4666,                 1.2456,                 1.4792,                0.74685,                 0.6419,                0.72401,                0.39092,                 1.5847,                 1.4456,                  1.665,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.4755,                 1.2434,                 1.4903,                0.74581,                0.64592,                0.72655,                 0.3959,                 1.5904,                 1.4179,                 1.6633,               0.006535,               0.006535,               0.006535
                     73,                 1.4623,                 1.2186,                 1.4762,                0.74881,                0.64599,                0.73095,                0.39968,                 1.5973,                 1.4197,                 1.6689,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.4599,                 1.2294,                   1.48,                0.74609,                0.64508,                 0.7308,                 0.4004,                  1.592,                 1.4288,                 1.6676,               0.006436,               0.006436,               0.006436
                     75,                 1.4557,                 1.2118,                 1.4695,                  0.745,                0.64473,                0.72693,                0.39996,                  1.591,                 1.4231,                 1.6665,              0.0063865,              0.0063865,              0.0063865
                     76,                  1.456,                 1.2209,                 1.4732,                0.74421,                0.64554,                0.72336,                0.39778,                 1.5812,                 1.4167,                 1.6637,               0.006337,               0.006337,               0.006337
                     77,                 1.4569,                  1.219,                 1.4708,                0.75742,                0.63972,                0.73078,                0.40167,                 1.5889,                 1.4244,                 1.6543,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.4479,                 1.2005,                 1.4648,                0.75155,                0.64818,                0.73081,                0.40257,                 1.5881,                 1.3997,                 1.6553,               0.006238,               0.006238,               0.006238
                     79,                 1.4413,                 1.2014,                 1.4582,                0.74754,                0.65049,                 0.7363,                0.40343,                 1.5866,                 1.4006,                 1.6474,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.4447,                 1.2063,                 1.4614,                0.73487,                0.65168,                0.73239,                0.40364,                 1.5829,                 1.4082,                 1.6586,               0.006139,               0.006139,               0.006139
                     81,                 1.4458,                 1.2001,                 1.4618,                0.74423,                0.65476,                0.73225,                0.40448,                 1.5818,                 1.3916,                 1.6566,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.4437,                 1.2004,                 1.4613,                0.73941,                0.65571,                0.72866,                0.39901,                 1.5916,                 1.3905,                 1.6561,                0.00604,                0.00604,                0.00604
                     83,                  1.435,                 1.1818,                 1.4579,                0.75858,                0.64391,                0.73306,                0.40292,                 1.5849,                 1.3992,                 1.6519,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.4456,                  1.204,                 1.4603,                0.76379,                0.64175,                0.73412,                0.40431,                 1.5831,                 1.3948,                 1.6473,               0.005941,               0.005941,               0.005941
                     85,                 1.4337,                 1.1903,                 1.4527,                 0.7542,                0.64611,                0.73381,                0.40549,                 1.5741,                 1.3864,                 1.6453,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.4344,                 1.1751,                 1.4464,                0.75004,                 0.6534,                0.73819,                0.40708,                 1.5898,                 1.3686,                 1.6571,               0.005842,               0.005842,               0.005842
                     87,                 1.4267,                 1.1811,                 1.4517,                0.76815,                0.63087,                0.73678,                0.40708,                 1.5848,                 1.3806,                  1.651,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.4297,                 1.1869,                 1.4487,                0.75152,                 0.6501,                0.73702,                0.40531,                 1.5906,                 1.3754,                 1.6534,               0.005743,               0.005743,               0.005743
                     89,                 1.4259,                  1.181,                 1.4435,                0.76101,                 0.6435,                0.73548,                0.40768,                 1.5796,                  1.377,                 1.6406,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.4228,                 1.1797,                 1.4486,                0.75517,                0.64379,                0.73258,                0.40852,                  1.572,                 1.3717,                 1.6448,               0.005644,               0.005644,               0.005644
                     91,                 1.4208,                  1.174,                 1.4403,                0.74354,                0.65641,                0.73656,                0.40973,                 1.5745,                 1.3626,                 1.6403,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.4186,                 1.1693,                 1.4376,                0.74714,                0.65587,                0.73978,                0.40795,                 1.5768,                 1.3594,                 1.6409,               0.005545,               0.005545,               0.005545
                     93,                 1.4183,                 1.1638,                 1.4388,                0.73822,                0.67295,                0.74256,                0.40937,                 1.5804,                 1.3482,                 1.6461,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.4064,                 1.1587,                 1.4275,                0.74483,                0.66002,                0.73797,                 0.4082,                 1.5772,                 1.3566,                 1.6479,               0.005446,               0.005446,               0.005446
                     95,                 1.4033,                 1.1607,                 1.4336,                0.75801,                0.65506,                0.74052,                 0.4117,                 1.5698,                 1.3613,                 1.6385,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.4093,                 1.1568,                 1.4365,                0.73971,                0.66509,                0.73942,                0.40936,                 1.5768,                 1.3638,                 1.6453,               0.005347,               0.005347,               0.005347
                     97,                 1.4109,                 1.1549,                 1.4361,                0.74675,                0.66069,                 0.7398,                0.40985,                 1.5749,                 1.3599,                 1.6361,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.4008,                 1.1326,                 1.4236,                0.74655,                0.65955,                0.73986,                0.40883,                 1.5831,                 1.3542,                 1.6436,               0.005248,               0.005248,               0.005248
                     99,                 1.3933,                 1.1418,                 1.4235,                0.75442,                0.66229,                0.74209,                0.41408,                 1.5701,                  1.347,                 1.6332,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.4044,                  1.148,                 1.4331,                0.75156,                0.66507,                0.74406,                0.41013,                 1.5797,                 1.3534,                 1.6429,               0.005149,               0.005149,               0.005149
                    101,                 1.3961,                 1.1338,                 1.4207,                 0.7455,                0.66014,                0.74224,                0.41177,                 1.5677,                 1.3476,                 1.6312,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.4092,                 1.1404,                 1.4267,                 0.7497,                0.66465,                0.74367,                0.40996,                 1.5778,                  1.349,                   1.64,                0.00505,                0.00505,                0.00505
                    103,                 1.3877,                 1.1299,                 1.4239,                0.75216,                 0.6663,                0.74255,                0.41006,                 1.5807,                 1.3447,                 1.6395,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.3895,                 1.1127,                 1.4113,                0.74816,                 0.6663,                0.74263,                0.41138,                  1.577,                 1.3438,                 1.6374,               0.004951,               0.004951,               0.004951
                    105,                 1.4006,                 1.1355,                 1.4197,                0.75914,                0.65973,                 0.7433,                0.41384,                 1.5672,                 1.3428,                 1.6313,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.3957,                 1.1286,                 1.4189,                0.74583,                0.66435,                 0.7424,                0.41332,                 1.5733,                  1.343,                 1.6348,               0.004852,               0.004852,               0.004852
                    107,                 1.3888,                 1.1275,                  1.415,                0.75911,                 0.6613,                0.74583,                0.41309,                 1.5727,                 1.3428,                  1.631,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.3869,                 1.1079,                 1.4099,                0.76783,                0.65605,                0.74771,                0.41521,                 1.5757,                 1.3431,                 1.6375,               0.004753,               0.004753,               0.004753
                    109,                 1.3862,                  1.119,                 1.4115,                0.77319,                0.64991,                  0.745,                0.41578,                 1.5701,                  1.338,                 1.6327,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.3842,                 1.1084,                 1.4074,                 0.7549,                0.66542,                0.74467,                0.41465,                 1.5731,                 1.3336,                 1.6351,               0.004654,               0.004654,               0.004654
                    111,                  1.378,                 1.1088,                 1.3996,                0.76994,                0.65442,                  0.747,                0.41468,                 1.5758,                 1.3286,                 1.6353,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.3793,                 1.1006,                 1.3996,                0.76226,                0.65988,                0.74892,                0.41708,                 1.5732,                 1.3274,                 1.6336,               0.004555,               0.004555,               0.004555
                    113,                 1.3813,                 1.1001,                 1.4057,                0.77122,                0.65724,                0.74992,                0.41733,                  1.573,                 1.3211,                 1.6333,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.3804,                 1.1054,                 1.4055,                0.77476,                0.66123,                0.75171,                 0.4178,                 1.5677,                 1.3223,                 1.6301,               0.004456,               0.004456,               0.004456
                    115,                 1.3775,                  1.097,                 1.4054,                0.77471,                0.65673,                 0.7486,                0.41614,                  1.566,                 1.3175,                 1.6271,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.3732,                  1.095,                 1.3939,                0.76992,                0.65879,                0.74793,                0.41709,                 1.5668,                 1.3198,                 1.6248,               0.004357,               0.004357,               0.004357
                    117,                 1.3663,                 1.0835,                 1.3871,                0.76043,                0.66846,                0.74705,                0.41644,                 1.5674,                 1.3235,                 1.6261,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.3673,                 1.0882,                 1.3933,                0.75513,                0.67015,                0.74759,                0.41589,                 1.5643,                 1.3209,                 1.6266,               0.004258,               0.004258,               0.004258
                    119,                  1.366,                 1.0844,                 1.3891,                0.76211,                0.66051,                0.74618,                0.41599,                 1.5655,                 1.3184,                 1.6256,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.3649,                 1.0903,                 1.3928,                0.75907,                0.66201,                0.74715,                0.41733,                 1.5674,                 1.3189,                 1.6261,               0.004159,               0.004159,               0.004159
                    121,                 1.3725,                  1.089,                 1.3968,                0.77153,                0.65674,                0.74738,                0.41659,                 1.5696,                 1.3189,                 1.6263,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.3627,                 1.0915,                 1.3896,                0.76711,                0.65991,                0.74626,                0.41833,                 1.5652,                 1.3184,                  1.623,                0.00406,                0.00406,                0.00406
                    123,                 1.3571,                 1.0926,                 1.3883,                0.77046,                0.65631,                0.74817,                0.41965,                 1.5685,                 1.3146,                 1.6237,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.3595,                 1.0754,                 1.3841,                0.76414,                0.65457,                 0.7438,                0.41771,                  1.569,                 1.3149,                 1.6263,               0.003961,               0.003961,               0.003961
                    125,                 1.3591,                 1.0732,                 1.3882,                0.75462,                0.66637,                0.74532,                0.41641,                 1.5678,                 1.3091,                 1.6239,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.3572,                 1.0728,                 1.3855,                0.75751,                0.66656,                0.74805,                 0.4183,                 1.5647,                 1.3084,                 1.6217,               0.003862,               0.003862,               0.003862
                    127,                 1.3527,                 1.0566,                 1.3782,                0.76022,                0.66341,                0.74795,                0.41894,                 1.5678,                 1.3114,                 1.6244,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.3466,                 1.0626,                 1.3802,                0.75551,                0.67176,                0.74772,                 0.4198,                 1.5706,                 1.3094,                  1.624,               0.003763,               0.003763,               0.003763
                    129,                 1.3452,                 1.0639,                 1.3748,                0.76473,                0.66352,                0.74902,                0.41947,                 1.5735,                 1.3128,                  1.626,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.3505,                 1.0561,                 1.3736,                0.75762,                0.66887,                 0.7496,                0.41974,                 1.5739,                 1.3116,                 1.6233,               0.003664,               0.003664,               0.003664
                    131,                 1.3502,                  1.054,                 1.3772,                0.75616,                0.66923,                0.74681,                0.41986,                 1.5742,                 1.3091,                 1.6249,              0.0036145,              0.0036145,              0.0036145
                    132,                  1.346,                 1.0575,                 1.3753,                0.75591,                0.66705,                 0.7471,                0.41916,                 1.5769,                 1.3115,                 1.6273,               0.003565,               0.003565,               0.003565
                    133,                 1.3469,                 1.0556,                 1.3721,                0.76938,                0.65843,                0.74796,                0.41939,                 1.5741,                 1.3091,                 1.6258,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.3454,                 1.0506,                 1.3664,                0.76362,                0.66397,                0.74875,                0.41882,                 1.5725,                 1.3092,                 1.6247,               0.003466,               0.003466,               0.003466
                    135,                 1.3377,                 1.0431,                 1.3681,                0.76331,                0.66627,                  0.748,                0.42055,                 1.5729,                 1.3067,                  1.625,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.3429,                 1.0431,                 1.3665,                0.77139,                0.66189,                 0.7491,                0.42027,                 1.5719,                 1.3069,                 1.6247,               0.003367,               0.003367,               0.003367
                    137,                 1.3368,                 1.0511,                 1.3713,                0.77985,                0.65338,                0.74775,                0.42018,                 1.5727,                 1.3009,                 1.6273,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.3382,                 1.0362,                 1.3682,                0.77568,                0.65631,                0.74809,                0.41961,                 1.5722,                 1.2987,                 1.6276,               0.003268,               0.003268,               0.003268
                    139,                 1.3423,                 1.0513,                 1.3666,                0.78197,                0.65423,                0.74854,                0.42045,                 1.5713,                 1.2998,                 1.6249,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.3292,                 1.0266,                 1.3541,                0.78105,                0.65805,                0.74993,                0.42038,                 1.5725,                  1.299,                 1.6257,               0.003169,               0.003169,               0.003169
                    141,                 1.3299,                 1.0343,                 1.3632,                0.77978,                0.65882,                0.75147,                0.42161,                  1.573,                 1.2992,                 1.6251,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.3268,                 1.0252,                 1.3567,                0.77603,                0.66022,                 0.7514,                0.42211,                 1.5732,                 1.2952,                 1.6263,                0.00307,                0.00307,                0.00307
                    143,                 1.3241,                 1.0234,                 1.3557,                0.77155,                0.66402,                0.75129,                0.42135,                 1.5711,                 1.2939,                 1.6264,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.3211,                 1.0237,                 1.3526,                0.78046,                0.66082,                0.75227,                0.42202,                  1.571,                 1.2926,                 1.6265,               0.002971,               0.002971,               0.002971
                    145,                 1.3215,                 1.0061,                 1.3499,                0.77063,                0.66652,                0.75117,                0.42112,                 1.5757,                 1.2941,                 1.6293,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.3262,                 1.0245,                 1.3571,                0.76858,                 0.6654,                0.75101,                 0.4202,                  1.576,                 1.2931,                 1.6283,               0.002872,               0.002872,               0.002872
                    147,                 1.3134,                 1.0121,                 1.3492,                0.76617,                0.66771,                0.75177,                 0.4204,                 1.5777,                 1.2927,                 1.6293,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.3187,                 1.0232,                 1.3522,                0.76622,                0.66887,                0.75119,                0.42013,                 1.5799,                 1.2917,                 1.6307,               0.002773,               0.002773,               0.002773
                    149,                 1.3086,                  1.007,                 1.3431,                0.77876,                0.65847,                0.75064,                0.41902,                 1.5794,                  1.294,                   1.63,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.3138,                 1.0041,                  1.346,                0.77222,                 0.6633,                0.75279,                0.41932,                   1.58,                 1.2914,                 1.6301,               0.002674,               0.002674,               0.002674
                    151,                 1.3103,                0.99724,                  1.342,                0.77038,                0.66346,                0.75223,                0.42039,                 1.5834,                 1.2906,                 1.6323,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.3102,                 1.0066,                 1.3487,                0.77392,                0.65769,                0.75099,                0.41932,                 1.5835,                 1.2886,                  1.633,               0.002575,               0.002575,               0.002575
                    153,                 1.3099,                 1.0022,                 1.3414,                0.76098,                0.66589,                0.75101,                0.42006,                 1.5815,                 1.2842,                 1.6316,              0.0025255,              0.0025255,              0.0025255
