                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.3274,                 1.0279,                 1.3355,                0.77408,                0.66927,                0.75415,                0.41943,                 1.5723,                 1.2926,                  1.592,               0.002476,               0.002476,               0.002476
                    155,                 1.3199,                 1.0206,                 1.3349,                 0.7692,                0.67341,                 0.7538,                0.41854,                 1.5734,                 1.2944,                 1.5931,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.3196,                 1.0161,                 1.3318,                0.76996,                0.67329,                0.75418,                0.41855,                 1.5718,                 1.2953,                 1.5914,               0.002377,               0.002377,               0.002377
                    157,                 1.3115,                 1.0146,                 1.3279,                0.77579,                0.67235,                0.75568,                0.41825,                 1.5744,                 1.2936,                 1.5934,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.3084,                 1.0054,                 1.3228,                0.77696,                0.67131,                0.75606,                 0.4188,                 1.5756,                 1.2931,                 1.5943,               0.002278,               0.002278,               0.002278
                    159,                  1.312,                  1.004,                 1.3297,                0.77267,                0.67447,                0.75658,                0.41886,                 1.5779,                  1.293,                 1.5957,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.3006,                 1.0026,                 1.3203,                   0.77,                0.67444,                 0.7557,                 0.4176,                 1.5783,                 1.2928,                 1.5963,               0.002179,               0.002179,               0.002179
                    161,                 1.3136,                 1.0119,                 1.3259,                0.76892,                0.67633,                0.75632,                0.41859,                 1.5796,                  1.292,                 1.5963,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.3075,                 1.0039,                  1.323,                0.76405,                0.68268,                0.75631,                0.41755,                 1.5811,                 1.2925,                 1.5974,                0.00208,                0.00208,                0.00208
                    163,                 1.3049,                 1.0069,                 1.3251,                0.76757,                0.68081,                0.75625,                0.41714,                 1.5807,                 1.2916,                 1.5966,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.3047,                 1.0045,                 1.3216,                0.76921,                0.67936,                0.75583,                0.41726,                 1.5804,                 1.2904,                 1.5964,               0.001981,               0.001981,               0.001981
                    165,                 1.3078,                0.99838,                 1.3176,                0.77235,                0.67701,                0.75593,                0.41734,                 1.5809,                 1.2898,                 1.5972,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.2987,                0.98558,                 1.3155,                0.77943,                0.67204,                0.75725,                0.41844,                 1.5812,                 1.2892,                 1.5977,               0.001882,               0.001882,               0.001882
                    167,                 1.2895,                0.99024,                 1.3089,                0.77807,                0.67284,                 0.7555,                0.41789,                 1.5815,                 1.2894,                 1.5976,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.3055,                0.99382,                 1.3189,                0.77891,                0.67202,                0.75569,                0.41813,                 1.5829,                 1.2878,                  1.598,               0.001783,               0.001783,               0.001783
                    169,                 1.2933,                0.99074,                   1.31,                0.77935,                0.67277,                 0.7571,                0.41833,                 1.5841,                 1.2868,                 1.5985,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.2869,                0.98859,                 1.3108,                0.77942,                0.67268,                0.75657,                0.41832,                 1.5845,                  1.286,                 1.5991,               0.001684,               0.001684,               0.001684
                    171,                 1.2893,                0.98585,                 1.3114,                0.77806,                 0.6739,                0.75718,                0.41778,                 1.5856,                 1.2853,                 1.6001,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.2894,                0.97404,                 1.3106,                0.78301,                0.67225,                0.75786,                0.41755,                 1.5859,                 1.2854,                  1.601,               0.001585,               0.001585,               0.001585
                    173,                 1.2873,                0.98637,                 1.3143,                0.77757,                0.67225,                0.75638,                0.41763,                 1.5862,                 1.2859,                  1.602,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.2866,                0.97329,                  1.307,                0.77916,                0.67277,                0.75671,                0.41778,                 1.5866,                 1.2854,                 1.6031,               0.001486,               0.001486,               0.001486
                    175,                 1.2812,                 0.9803,                 1.3014,                0.78276,                0.66916,                0.75625,                0.41858,                  1.587,                 1.2846,                 1.6034,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.2813,                0.96563,                 1.3059,                  0.785,                0.66798,                  0.757,                0.41887,                 1.5875,                 1.2838,                 1.6042,               0.001387,               0.001387,               0.001387
                    177,                 1.2895,                0.97505,                 1.3105,                0.78568,                0.66748,                0.75639,                0.41836,                 1.5876,                 1.2846,                 1.6039,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.2786,                0.97932,                 1.3052,                0.79081,                0.66397,                0.75698,                0.41838,                 1.5878,                 1.2841,                 1.6041,               0.001288,               0.001288,               0.001288
                    179,                 1.2852,                0.97509,                 1.3074,                0.78994,                0.66529,                0.75668,                0.41863,                 1.5881,                 1.2832,                 1.6045,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.2663,                0.95881,                 1.2998,                0.78736,                0.66651,                0.75661,                  0.419,                 1.5886,                 1.2836,                 1.6051,               0.001189,               0.001189,               0.001189
                    181,                 1.2748,                0.96412,                  1.305,                0.79073,                0.66355,                0.75676,                0.41854,                 1.5893,                 1.2846,                 1.6058,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.2716,                0.95946,                 1.3014,                0.79256,                0.66399,                0.75671,                0.41889,                 1.5904,                 1.2852,                 1.6065,                0.00109,                0.00109,                0.00109
                    183,                 1.2659,                0.94836,                 1.2937,                 0.7891,                0.66629,                0.75669,                 0.4184,                 1.5912,                 1.2853,                 1.6074,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.2694,                0.96311,                 1.2968,                0.78842,                0.66383,                0.75631,                0.41827,                 1.5917,                 1.2852,                 1.6084,               0.000991,               0.000991,               0.000991
                    185,                 1.2649,                0.95884,                 1.2938,                0.78679,                0.66542,                0.75665,                0.41817,                 1.5922,                 1.2854,                 1.6085,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.2659,                0.95686,                 1.2949,                0.78279,                0.67038,                0.75615,                0.41799,                 1.5928,                 1.2862,                  1.609,               0.000892,               0.000892,               0.000892
                    187,                 1.2659,                0.95123,                 1.2913,                0.78262,                0.67144,                0.75599,                0.41769,                 1.5931,                 1.2859,                 1.6087,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.2565,                0.94091,                 1.2857,                0.78435,                0.66861,                0.75632,                0.41708,                  1.593,                 1.2862,                 1.6089,               0.000793,               0.000793,               0.000793
                    189,                 1.2587,                0.94607,                 1.2899,                0.78668,                0.66845,                0.75666,                0.41755,                 1.5938,                 1.2851,                 1.6093,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.2568,                0.94506,                 1.2919,                 0.7877,                0.66734,                0.75637,                0.41703,                 1.5943,                 1.2851,                 1.6102,               0.000694,               0.000694,               0.000694
                    191,                 1.2912,                0.92137,                 1.2962,                0.78562,                0.66625,                0.75612,                0.41695,                  1.595,                 1.2844,                 1.6112,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.2758,                0.90446,                 1.2869,                0.78626,                0.66606,                0.75627,                0.41698,                 1.5949,                 1.2841,                 1.6115,               0.000595,               0.000595,               0.000595
                    193,                 1.2716,                0.90088,                 1.2873,                0.78635,                0.66633,                0.75623,                0.41699,                 1.5953,                 1.2826,                 1.6119,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.2674,                0.90132,                  1.285,                0.78203,                0.66893,                 0.7565,                0.41691,                 1.5951,                 1.2817,                 1.6119,               0.000496,               0.000496,               0.000496
                    195,                 1.2676,                0.88957,                 1.2812,                0.77874,                0.67041,                0.75662,                0.41719,                 1.5957,                 1.2813,                 1.6123,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.2533,                0.88557,                  1.273,                0.77851,                0.67041,                0.75677,                0.41702,                 1.5961,                 1.2799,                 1.6126,               0.000397,               0.000397,               0.000397
                    197,                 1.2553,                0.88111,                 1.2762,                0.77788,                 0.6713,                0.75695,                0.41733,                 1.5955,                 1.2794,                 1.6125,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.2539,                 0.8777,                 1.2739,                0.77545,                0.67254,                0.75669,                0.41759,                 1.5958,                 1.2786,                  1.613,               0.000298,               0.000298,               0.000298
                    199,                 1.2601,                0.88121,                  1.276,                0.77401,                0.67364,                0.75676,                0.41764,                 1.5958,                 1.2788,                 1.6136,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.2568,                0.88461,                 1.2762,                0.77428,                0.67263,                0.75596,                0.41766,                 1.5961,                 1.2785,                 1.6138,               0.000199,               0.000199,               0.000199
